"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.831418292E0,7.596702576E-1,3.921694794E0,1.046413971E1,1.120067002E1
1.841449292E0,3.888912964E-1,3.888314209E0,9.210796051E0,1.000544790E1
1.851480292E0,1.438508606E-1,4.202211456E0,8.063282318E0,9.093722886E0
1.861512291E0,-2.154020691E-1,4.723277893E0,7.604785767E0,8.954804222E0
1.871543291E0,-6.722520447E-1,5.096302185E0,7.950267334E0,9.467363385E0
1.881575292E0,-1.192869415E0,4.957840118E0,8.744515686E0,1.012273040E1
1.891606292E0,-1.201251984E0,4.530029755E0,9.316326599E0,1.042871599E1
1.901638292E0,-1.093925171E0,4.341871033E0,9.770182800E0,1.074732470E1
1.911669292E0,-1.037043457E0,4.328249359E0,1.000249969E1,1.094802273E1
1.921700292E0,-9.879455566E-1,4.451293488E0,9.843081207E0,1.084787066E1
1.931732292E0,-1.361867981E0,4.747826843E0,9.696086884E0,1.088166554E1
1.941763292E0,-1.784439240E0,4.874912567E0,1.010039612E1,1.135636375E1
1.951795292E0,-2.014959869E0,5.050796814E0,1.066277664E1,1.196935326E1
1.961826292E0,-2.240840149E0,5.270839233E0,1.074809921E1,1.217886479E1
1.971858292E0,-2.115251312E0,5.138215027E0,1.060873901E1,1.197584591E1
1.981889292E0,-1.848655701E0,4.966222687E0,1.069421127E1,1.193511837E1
1.991920292E0,-1.656156006E0,4.748724976E0,1.096784225E1,1.206593574E1
2.001952291E0,-1.565294952E0,4.598886566E0,1.105406296E1,1.207444466E1
2.011983291E0,-1.597028961E0,4.490960999E0,1.087114334E1,1.187017227E1
2.022015291E0,-1.450783081E0,4.324956207E0,1.025966492E1,1.122812282E1
2.032046292E0,-1.088237000E0,4.345613251E0,9.311237183E0,1.033284821E1
2.042078292E0,-7.616162109E-1,4.600533142E0,8.490643616E0,9.686898031E0
2.052109292E0,-6.286926270E-1,4.686005402E0,7.914940796E0,9.219554699E0
2.062140292E0,-7.125183105E-1,4.596940613E0,7.555837555E0,8.873005494E0
2.072172292E0,-7.602690125E-1,4.468807068E0,7.489974518E0,8.754882287E0
2.082203292E0,-9.241781616E-1,4.414020996E0,7.577841797E0,8.818240920E0
2.092235292E0,-1.274449768E0,4.409829712E0,7.653733978E0,8.924710870E0
2.102266292E0,-1.564546509E0,4.343667297E0,7.326664124E0,8.659980286E0
2.112297292E0,-1.699416046E0,4.297862549E0,6.896458740E0,8.301854042E0
2.122329292E0,-1.483415222E0,4.205055542E0,6.880741425E0,8.199244806E0
2.132360292E0,-1.265468445E0,3.983516235E0,7.109914856E0,8.247466353E0
2.142392292E0,-1.381776581E0,3.907474365E0,7.271728363E0,8.369928065E0
2.152423291E0,-1.649420013E0,3.624113617E0,6.965614929E0,8.023376922E0
2.162455291E0,-1.543739777E0,3.350482635E0,6.475534058E0,7.452610799E0
2.172486291E0,-1.310375061E0,3.218157806E0,6.125561829E0,7.042452001E0
2.182517292E0,-1.068627777E0,2.919379120E0,6.118975525E0,6.863424892E0
2.192549292E0,-4.876858521E-1,2.487527161E0,6.419550476E0,6.901902432E0
2.202579792E0,-3.213816833E-1,2.439028015E0,6.221362610E0,6.690104376E0
2.212611792E0,-5.203179932E-1,2.803669739E0,5.438191223E0,6.140457523E0
2.222642792E0,-7.758366394E-1,2.796784058E0,4.624333649E0,5.459705601E0
2.232673791E0,-1.059945831E0,2.354453888E0,3.685336304E0,4.499849103E0
2.242705791E0,-1.451531525E0,1.772763519E0,3.110980682E0,3.863655661E0
2.252736792E0,-1.182540894E0,1.188528442E0,3.461701355E0,3.846346201E0
2.262768792E0,-1.225052490E0,1.076261902E0,3.736380157E0,4.076718039E0
2.272799792E0,-2.300266571E0,1.364263000E0,3.251239014E0,4.209868758E0
2.282831792E0,-2.891537018E0,1.980381775E0,2.961741028E0,4.588551865E0
2.292862792E0,-3.522175598E0,2.970123596E0,3.151696014E0,5.582162922E0
2.302893792E0,-3.830534363E0,3.892056427E0,3.232677612E0,6.345967324E0
2.312925792E0,-3.646566925E0,4.380041656E0,4.054917755E0,6.994610300E0
2.322956792E0,-3.645219727E0,4.438719635E0,5.346132660E0,7.846718631E0
2.332988792E0,-4.113146667E0,4.187841339E0,6.439608765E0,8.713469552E0
2.343019792E0,-4.180207214E0,3.512445831E0,7.430099030E0,9.220508644E0
2.353051792E0,-3.977828064E0,2.762205963E0,8.379424896E0,9.678205385E0
2.363082792E0,-3.469784546E0,2.711760864E0,9.051227875E0,1.006567324E1
2.373113792E0,-3.153941345E0,2.737207947E0,9.343420258E0,1.023421494E1
2.383145791E0,-3.515289917E0,2.127076721E0,9.971963196E0,1.078525700E1
2.393176791E0,-3.195854187E0,1.944306793E0,1.215292786E1,1.271563873E1
2.403208792E0,-2.956801300E0,2.216291199E0,1.405891434E1,1.453642642E1
2.413239792E0,-3.319497070E0,1.758992157E0,1.409094772E1,1.458313828E1
2.423271792E0,-3.373085632E0,1.321302338E0,1.413540527E1,1.459223180E1
2.433302792E0,-3.442840576E0,1.383123779E0,1.415232010E1,1.463059626E1
2.443333792E0,-3.705544281E0,1.608704681E0,1.358559860E1,1.417347800E1
2.453365792E0,-4.290078735E0,1.852547607E0,1.272848099E1,1.355916430E1
2.463396792E0,-5.277425537E0,2.439626770E0,1.213092361E1,1.345222312E1
2.473428792E0,-6.394402771E0,3.138373718E0,1.184037781E1,1.381782628E1
2.483459792E0,-6.922803955E0,3.445834351E0,1.126452530E1,1.366340072E1
2.493491792E0,-6.649622040E0,3.478316803E0,1.073387878E1,1.309703458E1
2.503522792E0,-6.408623199E0,3.522624664E0,1.059661423E1,1.287507549E1
2.513553792E0,-6.006559296E0,3.469934235E0,1.065349594E1,1.271283501E1
2.523585791E0,-5.391787720E0,3.144361267E0,1.104568039E1,1.268721553E1
2.533616791E0,-4.843627625E0,2.681972809E0,1.194740524E1,1.316792310E1
2.543648791E0,-3.146756287E0,2.417323151E0,1.400218231E1,1.455357811E1
2.553679792E0,-3.206033020E0,2.507435760E0,1.423315201E1,1.480366502E1
2.563710792E0,-3.488196259E0,2.348765717E0,1.322350159E1,1.387606600E1
2.573742792E0,-2.680625610E0,2.252665558E0,1.297891022E1,1.344292997E1
2.583773792E0,-2.960842896E0,2.391427002E0,1.281619858E1,1.336938517E1
2.593805792E0,-2.882855072E0,2.786156158E0,1.230411346E1,1.294081634E1
2.603836792E0,-2.554138641E0,2.889441376E0,1.167078049E1,1.229144470E1
2.613868792E0,-2.308948517E0,2.847827911E0,1.116588043E1,1.175237222E1
2.623899792E0,-2.136058044E0,3.163072357E0,1.087144272E1,1.152198062E1
2.633930792E0,-1.987866211E0,3.482807465E0,1.045321243E1,1.119603546E1
2.643962792E0,-2.204316101E0,3.818259888E0,9.990823975E0,1.092037919E1
2.653993792E0,-2.161654816E0,4.177812195E0,9.938732300E0,1.099569307E1
2.664025792E0,-1.960323486E0,4.044289856E0,1.024858795E1,1.119074187E1
2.674056791E0,-1.469494171E0,3.549119568E0,1.047970734E1,1.116153792E1
2.684088791E0,-9.443861389E-1,2.969225464E0,1.040815613E1,1.086452387E1
2.694119792E0,-1.081501007E0,2.433040466E0,1.078147980E1,1.110538774E1
2.704150792E0,-1.387315063E0,1.953737183E0,1.175625275E1,1.199796694E1
2.714182792E0,-1.821562042E0,1.478325806E0,1.287038589E1,1.308244505E1
2.724213792E0,-2.187401276E0,1.150058441E0,1.369142853E1,1.391267673E1
2.734245792E0,-2.021546173E0,9.333091736E-1,1.349952759E1,1.368192092E1
2.744276792E0,-1.780846710E0,6.753955078E-1,1.257909164E1,1.272246520E1
2.754308792E0,-1.432521057E0,5.343887329E-1,1.160147461E1,1.170179050E1
2.764339792E0,-1.241518250E0,3.570075989E-1,1.099852844E1,1.107413427E1
2.774370792E0,-1.204844513E0,-9.026229858E-2,1.071561676E1,1.078351706E1
2.784402792E0,-9.903405762E-1,-8.443940735E-1,1.064990341E1,1.072912944E1
2.794433792E0,-1.098116455E0,-9.909393311E-1,1.079031143E1,1.089121854E1
2.804465792E0,-1.327289886E0,-1.008602600E0,1.045740372E1,1.058944145E1
2.814496792E0,-9.235794067E-1,-1.569186859E0,1.001881577E1,1.018292766E1
2.824528791E0,-5.170248413E-1,-1.813029785E0,9.563013611E0,9.747082692E0
2.834559791E0,-4.393363953E-1,-1.889071655E0,8.684340820E0,8.898279815E0
2.844590792E0,-6.334826660E-1,-1.723665619E0,7.788902893E0,8.002457856E0
2.854622792E0,-6.569837952E-1,-1.414558411E0,7.551197205E0,7.710588981E0
2.864653792E0,-6.233038330E-1,-1.310524750E0,7.490573273E0,7.629853914E0
2.874685792E0,-6.656657410E-1,-1.239871674E0,7.889942780E0,8.014461286E0
2.884716792E0,-6.921606445E-1,-1.358724518E0,8.553213501E0,8.688076880E0
2.894748792E0,-5.767506409E-1,-1.394051056E0,8.954678650E0,9.080874923E0
2.904779792E0,-5.179229736E-1,-1.327140198E0,9.496102753E0,9.602370166E0
2.914810792E0,-4.267625427E-1,-1.353036346E0,9.662257233E0,9.765861378E0
2.924842792E0,-2.695893860E-1,-1.425785065E0,9.438921661E0,9.549805423E0
2.934873792E0,-2.095642090E-2,-1.273252258E0,9.288634186E0,9.375517880E0
2.944905792E0,1.167572021E-1,-1.191222839E0,8.877738647E0,8.958062714E0
2.954936792E0,2.258802795E-1,-1.100511475E0,8.489745483E0,8.563756523E0
2.964968791E0,2.670446777E-1,-9.596543884E-1,8.364755402E0,8.423857925E0
2.974999791E0,2.903961182E-2,-8.155041504E-1,8.596024475E0,8.634670063E0
2.985030791E0,-2.204914856E-1,-6.689588928E-1,8.715775452E0,8.744190312E0
2.995062792E0,-2.514770508E-1,-4.028123474E-1,8.193212128E0,8.206961890E0
3.005093792E0,-2.531236267E-1,-2.671943665E-1,7.805368652E0,7.814041477E0
3.015125792E0,-3.926335144E-1,-3.429368591E-1,7.778424683E0,7.795874377E0
3.025156792E0,-5.975573730E-1,-4.273612976E-1,8.019722900E0,8.053301676E0
3.035188792E0,-9.454339600E-1,-5.322930908E-1,8.209977264E0,8.281359067E0
3.045219792E0,-1.051862640E0,-4.525090027E-1,7.948171692E0,8.030231171E0
3.055250792E0,-1.060095520E0,-3.966751099E-1,7.342980194E0,7.429704690E0
3.065282792E0,-7.393125916E-1,-3.589535522E-1,6.864874420E0,6.913894096E0
3.075313792E0,-5.571414185E-1,-5.810916138E-1,7.235354004E0,7.280001483E0
3.085345792E0,-6.542893982E-1,-9.705816650E-1,7.582631836E0,7.672446086E0
3.095376792E0,-5.797444153E-1,-1.037193146E0,7.540419617E0,7.633465871E0
3.105408792E0,1.493893433E-1,-9.157955933E-1,7.807613983E0,7.862559053E0
3.115439791E0,1.149609375E-1,-1.495090942E0,7.755222931E0,7.898860402E0
3.125470791E0,-9.936337280E-1,-1.977986755E0,8.021369476E0,8.321184283E0
3.135502791E0,-1.810784454E0,-1.643731842E0,8.923693085E0,9.252734351E0
3.145533792E0,-2.182611237E0,-1.499431915E0,8.823551331E0,9.212336618E0
3.155565792E0,-2.605032806E0,-1.607058105E0,7.656877441E0,8.246005326E0
3.165596792E0,-3.060086517E0,-1.631157990E0,7.047644348E0,7.854558978E0
3.175628792E0,-3.667523346E0,-1.581161957E0,7.093748474E0,8.140765814E0
3.185659792E0,-4.376000061E0,-1.546883240E0,7.725135498E0,9.012210758E0
3.195691167E0,-4.770878906E0,-1.613644409E0,8.200995941E0,9.624004792E0
3.205723166E0,-4.397704926E0,-1.998943176E0,8.389304352E0,9.680702967E0
3.215754166E0,-3.843407593E0,-2.984942780E0,8.574918365E0,9.859558322E0
3.225786166E0,-4.071682892E0,-3.099754028E0,6.438560944E0,8.224484399E0
3.235817167E0,-3.499572601E0,-2.668051758E0,6.174959106E0,7.582587193E0
3.245849167E0,-3.681145020E0,-2.400857391E0,6.171366577E0,7.576325646E0
3.255880167E0,-4.334985352E0,-2.024390259E0,6.596332855E0,8.148733709E0
3.265911167E0,-5.338498535E0,-1.981429596E0,7.400011597E0,9.337333746E0
3.275943167E0,-6.639742584E0,-2.534080353E0,7.756270752E0,1.051986125E1
3.285974167E0,-7.274572449E0,-2.988535309E0,8.012088776E0,1.122694590E1
3.296006167E0,-7.622299347E0,-2.958447876E0,8.099057922E0,1.150854467E1
3.306037167E0,-8.077203369E0,-3.386108551E0,7.413184204E0,1.147441700E1
3.316069167E0,-7.818541260E0,-3.281176758E0,7.873626709E0,1.157107194E1
3.326100167E0,-7.607779541E0,-3.054548035E0,8.091573486E0,1.151877314E1
3.336131167E0,-7.113357697E0,-3.212020569E0,8.153544617E0,1.128703786E1
3.346163167E0,-6.720424805E0,-3.680546265E0,9.191935272E0,1.196671235E1
3.356194166E0,-7.121740265E0,-4.320016479E0,1.017089951E1,1.314644148E1
3.366226166E0,-7.625592499E0,-4.598886566E0,9.281449127E0,1.286253150E1
3.376257166E0,-7.714357910E0,-4.080963593E0,7.761360168E0,1.167922487E1
3.386289167E0,-7.382797394E0,-3.367996216E0,6.477629700E0,1.038310081E1
3.396320167E0,-7.445516968E0,-3.099903717E0,5.920188904E0,1.000468703E1
3.406351167E0,-8.602311401E0,-3.013533325E0,5.639073486E0,1.071822254E1
3.416383167E0,-9.252559204E0,-2.888692932E0,4.982688446E0,1.089869638E1
3.426414167E0,-9.239087219E0,-2.839295654E0,4.558769989E0,1.068666067E1
3.436446167E0,-8.866811371E0,-2.917133789E0,4.762795715E0,1.047922881E1
3.446477167E0,-8.561745758E0,-3.470682678E0,5.170996857E0,1.058717796E1
3.456509167E0,-8.077802124E0,-4.168531494E0,6.129304047E0,1.096338953E1
3.466540167E0,-7.538773041E0,-4.248165894E0,6.592740326E0,1.087861376E1
3.476571167E0,-6.290518799E0,-4.582420807E0,6.228996735E0,9.968430545E0
3.486603167E0,-5.277425537E0,-5.245990906E0,6.353238373E0,9.784440643E0
3.496634167E0,-5.687872009E0,-5.351072388E0,6.749464417E0,1.032187646E1
3.506666166E0,-6.656507721E0,-5.269042969E0,6.994205475E0,1.099958268E1
3.516697166E0,-8.012837219E0,-5.310806122E0,6.229595490E0,1.145504613E1
3.526729167E0,-9.336534576E0,-4.519401855E0,4.552183685E0,1.132776445E1
3.536760167E0,-1.028765671E1,-3.534749451E0,2.342478790E0,1.112733306E1
3.546791167E0,-1.115435440E1,-2.992876282E0,1.051862640E0,1.159669546E1
3.556823167E0,-1.233479965E1,-2.516566772E0,9.346563721E-1,1.262354836E1
3.566854167E0,-1.351210144E1,-2.107617188E0,1.098116455E0,1.371950419E1
3.576886167E0,-1.419872360E1,-1.372944946E0,7.887098694E-1,1.428673486E1
3.586917167E0,-1.486813156E1,-4.300556946E-1,3.317102051E-1,1.487804811E1
3.596949167E0,-1.529070282E1,4.638853455E-1,-1.751358032E-1,1.529874030E1
3.606980167E0,-1.598570755E1,1.399290161E0,-7.875123596E-1,1.606614560E1
3.617012167E0,-1.657024200E1,2.649190979E0,-1.528770905E0,1.685017132E1
3.627043167E0,-1.687605606E1,3.695215759E0,-2.232008514E0,1.741946468E1
3.637074167E0,-1.682097061E1,3.958518219E0,-2.712808685E0,1.749211965E1
3.647106166E0,-1.638732239E1,3.648063812E0,-3.229085083E0,1.709618949E1
3.657137166E0,-1.569815552E1,2.944377136E0,-3.091221771E0,1.626828496E1
3.667169166E0,-1.436906937E1,1.872007141E0,-2.454445953E0,1.469690002E1
3.677200167E0,-1.261097534E1,8.961863708E-1,-2.010169830E0,1.280158708E1
3.687232167E0,-1.101783829E1,3.784130859E-1,-1.960323486E0,1.119726865E1
3.697263167E0,-9.701176300E0,3.519181824E-1,-2.520608368E0,1.002946332E1
3.707294167E0,-8.516390076E0,1.577719116E-1,-3.442391510E0,9.187156862E0
3.717326167E0,-7.757767639E0,-2.266287231E-1,-3.577560425E0,8.545949796E0
3.727357167E0,-7.232210541E0,-1.062789917E0,-2.541265411E0,7.739019421E0
3.737389167E0,-7.084467773E0,-2.457888794E0,-9.009764099E-1,7.552659098E0
3.747420167E0,-6.564449158E0,-3.752845917E0,9.119036865E-1,7.616259814E0
3.757452167E0,-5.860612793E0,-5.073399811E0,1.872905273E0,7.974580999E0
3.767483167E0,-4.332440643E0,-7.304360504E0,2.215542755E0,8.776807734E0
3.777514167E0,-3.377875671E0,-8.401578827E0,5.559439087E-1,9.072245834E0
3.787546167E0,-3.692072296E0,-7.392676849E0,-1.300495605E0,8.365067702E0
3.797577166E0,-5.452261963E0,-6.069877625E0,-2.598147125E0,8.562764937E0
3.807609166E0,-7.383845215E0,-5.087171173E0,-3.076252899E0,9.479652557E0
3.817640166E0,-8.185877380E0,-4.313430176E0,-3.246748352E0,9.805898390E0
3.827672167E0,-8.253686371E0,-4.140839081E0,-2.751128998E0,9.635278811E0
3.837703167E0,-8.700058136E0,-4.605921936E0,-1.846260681E0,1.001569803E1
3.847735167E0,-9.371711426E0,-5.136568451E0,-8.890013123E-1,1.072397472E1
3.857766167E0,-9.213191071E0,-4.622088318E0,-7.140151978E-1,1.033229925E1
3.867797167E0,-9.466763763E0,-3.939507751E0,-6.346801758E-1,1.027337123E1
3.877829167E0,-9.858050079E0,-3.530109100E0,-7.638615417E-1,1.049887166E1
3.887860167E0,-1.016176849E1,-2.944377136E0,-1.137334900E0,1.064069670E1
3.897892167E0,-1.033181488E1,-2.074685669E0,-1.566492462E0,1.065385461E1
3.907923167E0,-1.104238724E1,-1.106349335E0,-3.696712646E0,1.169717954E1
3.917955167E0,-1.225576401E1,-2.057920532E0,2.232158203E0,1.262621553E1
3.927986167E0,-1.402104309E1,-3.678151245E0,3.556304626E0,1.492533914E1
3.938018167E0,-1.367825592E1,-1.619033203E0,-8.622070313E-1,1.380070123E1
3.948049166E0,-1.374696304E1,-3.326233063E0,2.091151428E0,1.429740304E1
3.958080166E0,-1.140807678E1,-3.462150421E0,2.609822845E0,1.220417456E1
3.968112167E0,-1.137933655E1,-3.647015991E0,1.051114197E0,1.199561866E1
3.978143167E0,-1.004770569E1,-3.815715179E0,4.016148376E-1,1.075534130E1
3.988175167E0,-9.436376953E0,-4.109105072E0,-2.347119141E-1,1.029490380E1
3.998206167E0,-8.701854401E0,-4.814887390E0,4.376898193E-1,9.954746756E0
4.008238167E0,-7.850574646E0,-5.565276947E0,4.998106384E-1,9.636059384E0
4.018269167E0,-7.260202332E0,-6.076164551E0,2.142045593E-1,9.469751693E0
4.028301167E0,-6.804400177E0,-6.135890350E0,-2.806663513E-1,9.166667102E0
4.038332167E0,-6.397845612E0,-6.116281128E0,-7.891589355E-1,8.886174381E0
4.048364167E0,-6.354585571E0,-5.982609100E0,-1.423240356E0,8.842962317E0
4.058395167E0,-6.593339081E0,-5.672304382E0,-1.681453400E0,8.858580178E0
4.068426167E0,-6.928941193E0,-5.402116241E0,-1.418600006E0,8.899747857E0
4.078458167E0,-7.248077545E0,-5.146896973E0,-8.361611938E-1,8.928848867E0
4.088489166E0,-7.511529694E0,-5.192851410E0,-3.878434753E-1,9.139978483E0
4.098521166E0,-8.483159180E0,-5.096900940E0,5.598358154E-2,9.896743051E0
4.108552166E0,-9.380842438E0,-4.675227814E0,5.158273315E-1,1.049400009E1
4.118584167E0,-9.855804749E0,-4.923411713E0,1.252894592E-1,1.101782953E1
4.128615167E0,-9.707912292E0,-5.694757690E0,-5.691165161E-1,1.126932650E1
4.138647167E0,-9.155261536E0,-6.440806274E0,-6.857240295E-1,1.121485696E1
4.148678167E0,-8.834179230E0,-6.844067688E0,-5.474116516E-1,1.118854971E1
4.158710167E0,-9.024433594E0,-7.336693268E0,1.408570862E-1,1.163130734E1
4.168741167E0,-9.328152008E0,-7.873477020E0,7.005432129E-1,1.222688926E1
4.178772167E0,-9.571396179E0,-7.734865265E0,1.202299805E0,1.236467914E1
4.188804167E0,-9.794731750E0,-7.322173462E0,7.671546936E-1,1.225314329E1
4.198834792E0,-9.949958954E0,-7.110812988E0,1.254391479E-1,1.223033440E1
4.208866792E0,-1.020832169E1,-6.970255280E0,-1.065783691E-1,1.236145822E1
4.218897792E0,-1.094254486E1,-6.654561768E0,-5.403762817E-2,1.280724016E1
4.228929792E0,-1.178499298E1,-6.052663422E0,1.026864624E-1,1.324882404E1
4.238960792E0,-1.251277954E1,-5.460345154E0,1.231788483E0,1.370774686E1
4.248992792E0,-1.303040314E1,-4.929099884E0,2.483934631E0,1.415123185E1
4.259023792E0,-1.346240479E1,-4.184697876E0,1.293160858E0,1.415698781E1
4.269055792E0,-1.428718964E1,-3.472478943E0,1.218466187E-1,1.470363031E1
4.279086792E0,-1.475751160E1,-3.300037537E0,-1.191372528E0,1.516884191E1
4.289117792E0,-1.600606522E1,-3.615431671E0,-2.468217316E0,1.659390149E1
4.299149791E0,-1.541793823E1,-3.296145630E0,-2.462978210E0,1.595755799E1
4.309180791E0,-1.276021500E1,-3.485501862E0,-2.338137817E0,1.343274724E1
4.319212792E0,-1.059960800E1,-4.395309906E0,-1.697769470E0,1.159969224E1
4.329243792E0,-9.705517273E0,-4.534670105E0,-1.793270874E-1,1.071412417E1
4.339275792E0,-8.837023315E0,-4.623884583E0,1.197060699E0,1.004521000E1
4.349306792E0,-8.781339111E0,-4.928650818E0,2.623294830E0,1.040601707E1
4.359338792E0,-9.324559479E0,-5.092410278E0,3.767665100E0,1.127277039E1
4.369369792E0,-1.090227859E1,-4.574487305E0,3.535946960E0,1.234052404E1
4.379401792E0,-8.559201050E0,-1.260229340E0,1.047371979E0,8.714647937E0
4.389432792E0,-7.291487274E0,6.721023560E-2,1.364113312E0,7.418295560E0
4.399464792E0,-6.596931610E0,-3.501368866E0,-7.376660156E-1,7.504881195E0
4.409495792E0,-7.417076111E0,-3.411705322E0,-1.835782471E0,8.367965614E0
4.419526792E0,-5.789360962E0,-1.614692230E0,3.746708679E-1,6.021985520E0
4.429558792E0,-4.352199554E0,-2.329904938E0,1.351838837E0,5.118355812E0
4.439589791E0,-4.525988159E0,-2.725532227E0,8.925938416E-1,5.358154393E0
4.449621791E0,-5.364095306E0,-1.093625793E0,1.318308563E0,5.630938936E0
4.459652791E0,-5.753735046E0,1.649569702E-1,5.060975647E-1,5.778305334E0
4.469684792E0,-5.624104614E0,2.429447937E-1,-7.309300232E-1,5.676604054E0
4.479715792E0,-5.695655823E0,4.634362793E-1,-1.316811676E0,5.864235792E0
4.489747792E0,-5.784121857E0,1.042282562E0,-1.561552734E0,6.081189484E0
4.499778792E0,-5.917045441E0,1.522633667E0,-1.452579346E0,6.280113597E0
4.509810792E0,-6.446045380E0,2.024689636E0,-1.565294952E0,6.935489705E0
4.519841792E0,-6.655609589E0,2.219734039E0,-1.631906433E0,7.203296246E0
4.529872792E0,-7.331903229E0,2.497705994E0,-4.189787292E-1,7.756989323E0
4.539904792E0,-7.397915955E0,2.270628204E0,1.031355286E0,7.806958860E0
4.549935792E0,-6.962172089E0,1.319057007E0,2.930156708E0,7.667957349E0
4.559967792E0,-6.765032043E0,9.716294861E-1,3.335214386E0,7.604825929E0
4.569998792E0,-7.097790070E0,1.848206635E0,3.841162262E0,8.279433505E0
4.580030791E0,-7.215744781E0,2.806064758E0,3.976181488E0,8.703504547E0
4.590061791E0,-7.470065918E0,3.486549683E0,3.238515472E0,8.856968780E0
4.600093791E0,-7.240144043E0,3.843557281E0,2.956651611E0,8.714035064E0
4.610124792E0,-7.572303314E0,3.950884094E0,3.413501587E0,9.197894090E0
4.620156792E0,-7.869734802E0,4.524940338E0,4.445006561E0,1.010771459E1
4.630187792E0,-8.048313446E0,3.926335144E0,5.364544373E0,1.043885977E1
4.640219792E0,-7.900271301E0,1.475032654E0,5.315895538E0,9.635805796E0
4.650250792E0,-9.655521240E0,6.259982300E-1,6.140979767E0,1.146004349E1
4.660282792E0,-1.182750458E1,2.924917603E-1,7.449857941E0,1.398126601E1
4.670313792E0,-1.066262695E1,8.607101440E-2,6.322252808E0,1.239636650E1
4.680344792E0,-1.090242828E1,2.084415436E0,4.323010254E0,1.191201695E1
4.690376792E0,-1.064556244E1,9.324110413E-1,2.455493774E0,1.096480003E1
4.700407792E0,-9.677675171E0,5.511538696E-1,-2.963836670E-1,9.697886913E0
4.710439792E0,-1.020428009E1,6.057902527E-1,-2.293380890E0,1.047635003E1
4.720470792E0,-1.072534653E1,-1.027762756E0,-2.512076111E0,1.106344796E1
4.730502791E0,-1.059571609E1,-1.454225922E0,-1.047222290E0,1.074619221E1
4.740533791E0,-1.096814163E1,-1.977388000E-1,4.460723877E-2,1.097001464E1
4.750565792E0,-1.107067841E1,-3.082090759E-1,1.901046753E-2,1.107498418E1
4.760596792E0,-1.150687134E1,-4.713697815E-1,2.125579834E-1,1.151848334E1
4.770628792E0,-1.176179123E1,-1.916015625E-2,7.077282715E-1,1.178308021E1
4.780659792E0,-1.155312515E1,-1.496887207E-3,1.543739777E0,1.165580694E1
4.790691792E0,-1.118234619E1,-3.135978699E-1,1.405277710E0,1.127466254E1
4.800722792E0,-1.052356613E1,-2.014810181E-1,5.099894714E-1,1.053784266E1
4.810753792E0,-1.002585114E1,-3.242257690E-1,-4.914280701E-1,1.004312277E1
4.820785792E0,-1.017898270E1,-4.797523499E-1,-1.248553619E0,1.026648612E1
4.830816792E0,-1.062325882E1,-4.212240601E-1,-1.653162231E0,1.075936815E1
4.840848792E0,-1.065199905E1,-4.035607910E-1,-1.528920593E0,1.076872989E1
4.850879792E0,-1.025113266E1,-4.719685364E-1,-5.348377991E-1,1.027591974E1
4.860911792E0,-9.777068481E0,-6.701564026E-1,1.035546570E0,9.854569214E0
4.870942792E0,-1.033181488E1,-2.788700867E-1,1.126108246E0,1.039674406E1
4.880974791E0,-1.089928482E1,7.219487000E-1,4.219725037E-1,1.093131650E1
4.891005791E0,-1.036384827E1,9.211843872E-1,5.954617310E-1,1.042173240E1
4.901037792E0,-9.762698364E0,6.465055847E-1,7.741900635E-1,9.814663472E0
4.911068792E0,-9.268276520E0,4.528083801E-1,4.836442566E-1,9.291926433E0
4.921100792E0,-8.469088440E0,9.460327148E-1,-4.385879517E-1,8.533041444E0
4.931131792E0,-7.726333008E0,8.086184692E-1,-1.073118439E0,7.842299966E0
4.941162792E0,-8.146060181E0,1.598675537E-1,-8.634045410E-1,8.193248532E0
4.951194792E0,-8.540789337E0,1.787283325E-1,-8.581654358E-1,8.585655143E0
4.961225792E0,-8.311765594E0,1.300794983E-1,-8.541238403E-1,8.356548062E0
4.971257792E0,-8.154293060E0,1.583706665E-1,-8.720864868E-1,8.202323538E0
4.981288792E0,-8.225395203E0,7.454498291E-2,-1.226998444E0,8.316742654E0
4.991320792E0,-8.028404846E0,-3.390449524E-1,-8.843609619E-1,8.084078807E0
5.001351792E0,-7.458988953E0,-7.042854309E-1,-7.550299072E-1,7.530113168E0
5.011383792E0,-6.673272858E0,-9.026229858E-1,-9.452842712E-1,6.800063326E0
5.021414791E0,-6.478827209E0,-1.098565521E0,-1.335073700E0,6.705555160E0
5.031446791E0,-7.382348328E0,-1.554517365E0,-1.844464417E0,7.766443205E0
5.041477791E0,-8.395142212E0,-1.703158264E0,-3.091670837E0,9.107007708E0
5.051509792E0,-8.987161102E0,-1.160237274E0,-3.299289093E0,9.643677915E0
5.061540792E0,-9.253457336E0,-8.999285889E-1,-2.825224915E0,9.716904855E0
5.071571792E0,-8.901090088E0,-1.087638245E0,-2.359243927E0,9.272453484E0
5.081603792E0,-9.404343567E0,-1.273252258E0,-2.173929291E0,9.735954899E0
5.091634792E0,-9.733958130E0,-1.504221954E0,-2.310744781E0,1.011692473E1
5.101666792E0,-9.057215424E0,-1.527723083E0,-1.911524963E0,9.381951648E0
5.111697792E0,-7.655081177E0,-2.107467499E0,-1.362616425E0,8.055954978E0
5.121729792E0,-7.902965698E0,-3.079246674E0,-2.091301117E0,8.735683560E0
