"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.621520782E2,1.176703033E1,7.698490906E-1,-2.295626221E0,1.201355777E1
2.621621012E2,1.233479965E1,9.800120544E-1,-2.111808472E0,1.255258703E1
2.621721242E2,1.408256516E1,1.096020813E0,-1.560953979E0,1.421113930E1
2.621821472E2,1.474972778E1,9.633966064E-1,-6.821315002E-1,1.479688839E1
2.621921702E2,1.373109604E1,8.849597168E-1,-1.627116394E-1,1.376054604E1
2.622021932E2,1.244092896E1,9.102571106E-1,1.556762695E-1,1.247515597E1
2.622122172E2,1.202763840E1,1.416055298E0,1.115180969E-1,1.211122349E1
2.622222402E2,1.164189056E1,2.043999481E0,-3.514691162E-1,1.182518838E1
2.622322632E2,1.042776535E1,2.673440552E0,-4.932243347E-1,1.077630943E1
2.622422862E2,9.920769653E0,3.115471344E0,-3.686833191E-1,1.040498725E1
2.622523092E2,1.026086243E1,3.446283417E0,-1.387614441E-1,1.082503681E1
2.622623328E2,1.064241898E1,3.937561798E0,-2.559677124E-2,1.134751646E1
2.622723567E2,1.102936432E1,4.525838470E0,-6.346801758E-2,1.192200148E1
2.622823798E2,1.166943329E1,5.031486969E0,-8.637039185E-2,1.270822546E1
2.622924028E2,1.199485657E1,5.186564484E0,-2.547702026E-1,1.307065198E1
2.623024258E2,1.158500885E1,4.738695831E0,-5.364843750E-1,1.252818757E1
2.623124488E2,1.074480606E1,3.764821014E0,-1.033301239E0,1.143207969E1
2.623224718E2,1.022149429E1,2.703228607E0,-1.595981140E0,1.069268658E1
2.623324948E2,1.034259247E1,1.650767212E0,-1.763183441E0,1.062087883E1
2.623425188E2,1.000579285E1,6.001020813E-1,-1.709445190E0,1.016849133E1
2.623525418E2,9.875713348E0,-5.987548828E-3,-1.852547607E0,1.004796908E1
2.623625648E2,9.438921661E0,-2.456391907E-1,-1.950144653E0,9.641402642E0
2.623725878E2,8.593779144E0,-4.797523499E-1,-1.788331146E0,8.790980070E0
2.623826108E2,7.635621643E0,-9.078620911E-1,-2.066752167E0,7.962310969E0
2.623926338E2,7.615413666E0,-6.990463257E-1,-2.349214783E0,8.000125072E0
2.624026578E2,7.825426941E0,-1.279838562E-1,-2.371368713E0,8.177840562E0
2.624126807E2,7.057374115E0,1.049317932E-1,-2.018253021E0,7.341041162E0
2.624227038E2,5.997278595E0,5.418731689E-1,-1.583856354E0,6.226522145E0
2.624327268E2,5.316045227E0,1.042132874E0,-1.203048248E0,5.549207409E0
2.624427498E2,4.810396729E0,1.604812775E0,-1.110839996E0,5.191272120E0
2.624527728E2,4.465962982E0,2.106269989E0,-1.158291321E0,5.071768667E0
2.624627968E2,4.326602783E0,2.524350586E0,-9.562115479E-1,5.099625285E0
2.624728198E2,4.460723877E0,2.969824219E0,-6.030958557E-1,5.392739379E0
2.624828428E2,4.462669830E0,3.201242981E0,-2.760260010E-1,5.499051645E0
2.624928658E2,4.183500366E0,3.124302979E0,-1.175056458E-1,5.222715002E0
2.625028888E2,4.097279663E0,2.716251526E0,-1.008901978E-1,4.916899615E0
2.625129118E2,4.600233765E0,2.284399567E0,-5.400769043E-1,5.164524676E0
2.625229348E2,5.180726624E0,1.951192474E0,-1.263672180E0,5.678375454E0
2.625329588E2,5.673352203E0,1.697619781E0,-1.849254456E0,6.203916520E0
2.625429818E2,6.208040314E0,1.571282501E0,-2.329156494E0,6.814225063E0
2.625530047E2,6.374943237E0,1.435814209E0,-2.778222656E0,7.100703124E0
2.625630278E2,6.931635590E0,1.510359192E0,-3.136128387E0,7.756549368E0
2.625730508E2,7.583829346E0,1.513053589E0,-3.525019684E0,8.498797708E0
2.625830738E2,8.179291077E0,1.339714050E0,-4.222120056E0,9.301716724E0
2.625930978E2,8.789272614E0,1.066831512E0,-5.207071838E0,1.027146726E1
2.626031208E2,9.390871582E0,6.396199036E-1,-6.078858948E0,1.120491449E1
2.626131438E2,9.991422729E0,2.797682190E-1,-6.641538849E0,1.200070151E1
2.626231668E2,1.073926758E1,1.212478638E-1,-6.428082733E0,1.251666157E1
2.626331898E2,1.151660110E1,4.008663940E-1,-5.441783752E0,1.274385363E1
2.626432128E2,1.189576263E1,1.270408173E0,-4.313879242E0,1.271741561E1
2.626532368E2,1.162377823E1,2.029329987E0,-3.514242096E0,1.231179508E1
2.626632598E2,1.095945969E1,2.129471741E0,-3.207380219E0,1.161601026E1
2.626732828E2,1.038779846E1,1.766925659E0,-3.522025909E0,1.111004274E1
2.626833058E2,1.054601944E1,1.641785889E0,-4.590803375E0,1.161849657E1
2.626933287E2,1.105585922E1,1.892664185E0,-5.582940216E0,1.252930255E1
2.627033518E2,1.123518631E1,2.139500885E0,-5.981860657E0,1.290695674E1
2.627133758E2,1.115285751E1,2.305505676E0,-5.874533844E0,1.281451267E1
2.627233988E2,1.112471603E1,2.565215607E0,-5.548661499E0,1.269359218E1
2.627334218E2,1.113923584E1,2.704575806E0,-4.903054047E0,1.246744739E1
2.627434448E2,1.110375961E1,2.708467712E0,-3.613186340E0,1.198684239E1
2.627534678E2,1.112531479E1,2.576142883E0,-2.207459564E0,1.163107987E1
2.627634908E2,1.148232239E1,2.599644012E0,-1.010398865E0,1.181620846E1
2.627735148E2,1.263312927E1,2.848127289E0,1.478924561E-1,1.295104847E1
2.627835378E2,1.433344345E1,2.878514099E0,9.249266052E-1,1.464885435E1
2.627935608E2,1.486364090E1,2.435285797E0,1.548230438E0,1.514118408E1
2.628035838E2,1.391955414E1,1.894460449E0,1.575324097E0,1.413593343E1
2.628136068E2,1.264794846E1,1.707948303E0,9.693841553E-1,1.279950754E1
2.628236298E2,1.150342850E1,1.298699341E0,4.995112610E-1,1.158727745E1
2.628336537E2,1.091949280E1,4.772076416E-1,5.415737915E-1,1.094332455E1
2.628436768E2,1.120405106E1,-6.128256226E-1,1.433868256E0,1.131204197E1
2.628536998E2,1.124985580E1,-2.026934967E0,2.432890778E0,1.168703035E1
2.628637228E2,1.133068771E1,-2.836900635E0,3.213667145E0,1.211446019E1
2.628737458E2,1.148651367E1,-2.638563080E0,3.689527588E0,1.234968118E1
2.628837688E2,1.138891663E1,-1.874102783E0,3.939807129E0,1.219597324E1
2.628937928E2,1.073238190E1,-5.742059326E-1,4.114194489E0,1.150827224E1
2.629038158E2,1.024903702E1,8.198451233E-1,4.171076202E0,1.109561997E1
2.629138388E2,9.948761444E0,1.904190216E0,4.013304291E0,1.089543051E1
2.629238618E2,9.028774567E0,2.471061401E0,3.591780853E0,1.002625575E1
2.629338848E2,8.154293060E0,2.962639160E0,2.999612274E0,9.179727659E0
2.629439078E2,7.340435486E0,3.271446991E0,2.340233459E0,8.370247976E0
2.629539318E2,6.587052155E0,3.337759094E0,1.709295502E0,7.579682247E0
2.629639548E2,5.982459412E0,3.088377686E0,1.341510315E0,6.864950638E0
2.629739777E2,5.709127808E0,2.729424133E0,1.312021637E0,6.462607616E0
2.629840008E2,5.735173645E0,2.300865326E0,1.504371643E0,6.359978933E0
2.629940238E2,5.871989136E0,1.797312469E0,1.795366516E0,6.397962914E0
2.630040468E2,6.053411865E0,1.204844513E0,1.993255005E0,6.486024285E0
2.630140708E2,6.303242340E0,6.697073364E-1,1.917362823E0,6.622360011E0
2.630240938E2,6.702761536E0,2.866539001E-1,1.520837402E0,6.879108159E0
2.630341168E2,7.008725281E0,-8.726852417E-2,9.816586304E-1,7.077676139E0
2.630441398E2,7.282655640E0,-3.878434753E-1,4.513114929E-1,7.306926699E0
2.630541628E2,7.642058258E0,-5.605842590E-1,-1.422042847E-2,7.662604737E0
2.630641858E2,7.969277802E0,-6.972500610E-1,-4.361929321E-1,8.011604746E0
2.630742098E2,8.411907349E0,-7.391629028E-1,-8.969348145E-1,8.491821895E0
2.630842327E2,8.830736389E0,-7.161108398E-1,-1.297352142E0,8.954208088E0
2.630942558E2,9.109157410E0,-6.315367126E-1,-1.779499512E0,9.302806342E0
2.631042788E2,9.295370178E0,-5.092410278E-1,-2.028282166E0,9.527704955E0
2.631143017E2,9.487869873E0,-3.689826965E-1,-2.490820312E0,9.816313401E0
2.631243258E2,9.432185669E0,-3.471281433E-1,-2.782413940E0,9.840144906E0
2.631343488E2,8.959618378E0,-1.733395386E-1,-3.363355865E0,9.571675441E0
2.631443718E2,8.593779144E0,-6.331832886E-2,-4.447551270E0,9.676660658E0
2.631543948E2,8.827143860E0,3.891906738E-3,-5.343438263E0,1.031846967E1
2.631644178E2,9.778415680E0,2.439926147E-2,-5.413342896E0,1.117686404E1
2.631744408E2,1.113264954E1,-7.439529419E-2,-4.350702667E0,1.195282536E1
2.631844648E2,1.178918427E1,-7.080276489E-2,-2.988086243E0,1.216217653E1
2.631944878E2,1.162392792E1,-4.490661621E-4,-1.902094574E0,1.177852555E1
2.632045108E2,1.095407089E1,1.706451416E-2,-1.363813934E0,1.103865702E1
2.632145338E2,1.020173538E1,-2.643502808E-1,-1.500030670E0,1.031481352E1
2.632245567E2,1.007255402E1,-7.827223206E-1,-2.097887421E0,1.031843643E1
2.632345798E2,1.053344559E1,-1.119072876E0,-2.736010437E0,1.094036348E1
2.632446038E2,1.089284821E1,-9.610015869E-1,-3.361559601E0,1.144018134E1
2.632546268E2,1.097936829E1,-3.620970154E-1,-4.086502075E0,1.172079952E1
2.632646500E2,1.085168381E1,1.451980591E-1,-4.788691864E0,1.186219599E1
2.632746730E2,1.059377014E1,2.839595032E-1,-5.256618805E0,1.182965089E1
2.632846960E2,1.035292099E1,-1.047821045E-3,-5.220244446E0,1.159456451E1
2.632947190E2,1.092188782E1,-4.987628174E-1,-4.517006836E0,1.182961321E1
2.633047430E2,1.167661835E1,-8.607101440E-1,-3.096011810E0,1.211071951E1
2.633147660E2,1.205233704E1,-1.099014587E0,-1.748963013E0,1.222806333E1
2.633247890E2,1.211745163E1,-1.230441284E0,-7.207511902E-1,1.220106971E1
2.633348120E2,1.202988373E1,-1.201850739E0,1.130149841E-1,1.209029859E1
2.633448350E2,1.158201508E1,-1.058149567E0,8.536747742E-1,1.166153996E1
2.633548580E2,1.138277939E1,-5.471122742E-1,1.349443817E0,1.147553907E1
2.633648820E2,1.158156601E1,2.472857666E-1,1.496138763E0,1.168042177E1
2.633749050E2,1.140358612E1,1.165027313E0,1.488504639E0,1.155918298E1
2.633849280E2,1.108909012E1,2.211501160E0,1.367256775E0,1.138982213E1
2.633949510E2,1.047042664E1,3.157683563E0,1.390159149E0,1.102421616E1
2.634049740E2,9.941277008E0,3.928580475E0,1.655557251E0,1.081682037E1
2.634149970E2,9.531279602E0,4.403093719E0,1.768422546E0,1.064705797E1
2.634250210E2,9.676178284E0,4.445904694E0,2.042502594E0,1.084279999E1
2.634350440E2,1.038420593E1,4.021237793E0,2.640958099E0,1.144450724E1
2.634450670E2,1.148980682E1,3.467090149E0,3.359014893E0,1.246271864E1
2.634550900E2,1.243419296E1,3.116818542E0,3.807182922E0,1.337229802E1
2.634651130E2,1.287547531E1,2.943778381E0,3.657494202E0,1.370477871E1
2.634751370E2,1.275886780E1,2.726280670E0,3.079695740E0,1.340544067E1
2.634851600E2,1.239736954E1,2.330653381E0,2.398013306E0,1.284045110E1
2.634951830E2,1.201132233E1,1.626966705E0,1.852846985E0,1.226180764E1
2.635052060E2,1.161045593E1,7.764353943E-1,1.393901367E0,1.171957763E1
2.635152290E2,1.113609238E1,2.513273621E-1,7.044351196E-1,1.116118039E1
2.635252520E2,1.037208115E1,-1.347198486E-2,-2.965333557E-1,1.037632791E1
2.635352760E2,9.507479095E0,-8.696914673E-2,-1.433868256E0,9.615388737E0
2.635452990E2,8.788524170E0,-4.969665527E-2,-2.311193848E0,9.087477309E0
2.635553220E2,8.192164307E0,1.279838562E-1,-2.551743622E0,8.581336225E0
2.635653450E2,7.787256317E0,3.670367432E-1,-2.046544189E0,8.060050871E0
2.635753680E2,7.476652222E0,6.023474121E-1,-1.181193695E0,7.593310832E0
2.635853910E2,7.197482758E0,8.195457458E-1,-4.273612976E-1,7.256586729E0
2.635954150E2,6.973847809E0,9.797126770E-1,7.963439941E-2,7.042778701E0
2.636054380E2,6.761738892E0,1.125808868E0,3.088078308E-1,6.861772418E0
2.636154610E2,6.635251923E0,1.409918060E0,4.553530884E-1,6.798660416E0
2.636254840E2,6.456972656E0,1.671124878E0,3.935316467E-1,6.681318837E0
2.636355070E2,6.117179260E0,1.676663361E0,1.927990723E-1,6.345727193E0
2.636455310E2,5.829028473E0,1.860331421E0,-1.481918335E-1,6.120487460E0
2.636555540E2,5.579048309E0,2.110910339E0,-5.623805237E-1,5.991493499E0
2.636655770E2,5.212610321E0,2.169887695E0,-9.943821716E-1,5.733106913E0
2.636756000E2,4.919968872E0,2.162103882E0,-1.376387787E0,5.547542721E0
2.636856230E2,4.737348633E0,2.159708862E0,-1.762734375E0,5.496730566E0
2.636956460E2,4.773722992E0,2.033820648E0,-2.062860260E0,5.583927837E0
2.637056700E2,5.068460083E0,1.836381226E0,-2.274819489E0,5.851186830E0
2.637156930E2,5.533093872E0,1.529968414E0,-2.467768250E0,6.248664760E0
2.637257160E2,6.234235840E0,1.274898834E0,-2.760559387E0,6.936263524E0
2.637357390E2,7.053482208E0,1.121617584E0,-3.300785980E0,7.867961957E0
2.637457620E2,7.704029388E0,9.892927551E-1,-4.146976318E0,8.805008890E0
2.637557850E2,8.135581970E0,7.381150818E-1,-5.124293976E0,9.643178761E0
2.637658090E2,8.375832367E0,4.361929321E-1,-6.182443542E0,1.041957006E1
2.637758320E2,8.761131134E0,2.058219910E-1,-7.078031158E0,1.126491485E1
2.637858550E2,9.475745087E0,2.658471680E-1,-7.337591400E0,1.198752131E1
2.637958780E2,1.021415955E1,7.577243042E-1,-6.458469543E0,1.210846936E1
2.638059010E2,1.045919998E1,1.274898834E0,-4.756658478E0,1.156053767E1
2.638159240E2,1.054167847E1,1.513951721E0,-3.785478058E0,1.130260496E1
2.638259480E2,1.088745941E1,1.790127411E0,-4.006418610E0,1.173851433E1
2.638359710E2,1.123219254E1,2.176623688E0,-4.884792023E0,1.244029875E1
2.638459940E2,1.134356094E1,2.651136932E0,-5.745352478E0,1.298899446E1
2.638560170E2,1.142888351E1,3.069965973E0,-6.306834869E0,1.340970677E1
2.638660400E2,1.195863190E1,3.442990265E0,-6.516099701E0,1.404715680E1
2.638760640E2,1.275841873E1,3.766018524E0,-6.474935303E0,1.479476026E1
2.638860870E2,1.326017532E1,3.591930542E0,-5.954317932E0,1.497291276E1
2.638961100E2,1.319715637E1,2.908451843E0,-4.562212830E0,1.426316284E1
2.639061330E2,1.309776306E1,2.356848907E0,-2.665357361E0,1.357240818E1
2.639161560E2,1.324969711E1,1.822909241E0,-4.502636719E-1,1.338208538E1
2.639261790E2,1.327843735E1,1.323697357E0,1.500180359E0,1.342831390E1
2.639362030E2,1.270138733E1,7.911048889E-1,2.279459839E0,1.292853527E1
2.639462260E2,1.125659180E1,2.016307068E-1,1.989512787E0,1.143283320E1
2.639562490E2,9.918973389E0,-2.170486450E-1,1.109492798E0,9.983191748E0
2.639662720E2,9.681866455E0,-5.514532471E-1,3.821553040E-1,9.705085338E0
2.639762950E2,1.024544449E1,-7.946974182E-1,-1.547781372E-1,1.027738454E1
2.639863190E2,1.085123474E1,-1.030307465E0,-3.987707520E-1,1.090732997E1
2.639963420E2,1.136331985E1,-1.208736420E0,2.854563904E-1,1.143099152E1
2.640063650E2,1.177002411E1,-1.186283112E0,1.525178375E0,1.192756908E1
2.640163880E2,1.212313980E1,-6.988966370E-1,2.302362213E0,1.235960545E1
2.640264110E2,1.224857895E1,1.830693054E-1,2.583477631E0,1.251940723E1
2.640364340E2,1.187615341E1,1.207688599E0,2.543810120E0,1.220542918E1
2.640464580E2,1.100331848E1,2.248324585E0,2.427052917E0,1.148993329E1
2.640564810E2,1.002001328E1,3.200943604E0,2.436483307E0,1.079736805E1
2.640665040E2,9.161398773E0,3.915707245E0,2.377056885E0,1.024277258E1
2.640765270E2,8.432863770E0,4.325255585E0,2.178419952E0,9.724532931E0
2.640865500E2,7.896379395E0,4.525389404E0,1.947150879E0,9.307166773E0
2.640965730E2,7.008425903E0,4.032614136E0,1.666185150E0,8.255675827E0
2.641065970E2,6.271508331E0,2.949765930E0,1.566791840E0,7.105474823E0
2.641166200E2,6.268215179E0,1.839375000E0,1.799857178E0,6.775935934E0
2.641266430E2,6.326444092E0,7.598199463E-1,2.020348663E0,6.684536627E0
2.641366660E2,6.572682037E0,-1.962419128E-1,2.004331970E0,6.874300452E0
2.641466890E2,6.845414886E0,-9.699829102E-1,1.595532074E0,7.095512273E0
2.641567130E2,7.153474274E0,-1.626817017E0,9.181906128E-1,7.393362009E0
2.641667360E2,7.508386230E0,-2.068847809E0,1.537303162E-1,7.789712963E0
2.641767590E2,7.908653870E0,-2.289788361E0,-5.677693176E-1,8.253017555E0
2.641867820E2,8.419691162E0,-1.949246521E0,-1.250649261E0,8.732404299E0
2.641968050E2,8.319848785E0,-1.822460175E0,-1.601369934E0,8.666350476E0
2.642068280E2,8.056396637E0,-1.615290985E0,-1.632505188E0,8.377336386E0
2.642168520E2,8.019573212E0,-1.068478088E0,-1.563348999E0,8.240100728E0
2.642268750E2,8.031099243E0,-5.117857361E-1,-1.451531525E0,8.177250361E0
2.642368980E2,8.097111969E0,3.742218018E-3,-1.317709808E0,8.203633060E0
2.642469210E2,8.242759094E0,4.144880676E-1,-1.124162292E0,8.329382853E0
2.642569440E2,8.533304901E0,8.451425171E-1,-9.481283569E-1,8.627311620E0
2.642669665E2,8.696615295E0,1.255139923E0,-1.125210114E0,8.858475694E0
2.642769905E2,8.787925415E0,1.600621490E0,-1.669328613E0,9.087149183E0
2.642870135E2,8.837173004E0,1.746867371E0,-2.696043549E0,9.402968847E0
2.642970365E2,8.940009155E0,1.679208069E0,-4.092190247E0,9.974443566E0
2.643070595E2,8.926537170E0,1.279838562E0,-5.961652679E0,1.081028932E1
2.643170825E2,9.137598267E0,3.444337463E-1,-7.532935181E0,1.184733933E1
2.643271065E2,1.018556900E1,-3.965254211E-1,-7.957452393E0,1.293151564E1
2.643371295E2,1.190878555E1,-2.290237427E-1,-6.792874146E0,1.371184759E1
2.643471525E2,1.275228149E1,2.088157654E-1,-4.704267426E0,1.359391111E1
2.643571755E2,1.225576401E1,2.213896179E-1,-2.861748962E0,1.258738940E1
2.643671985E2,1.188917633E1,1.960922241E-1,-1.688638458E0,1.201009849E1
2.643772225E2,1.189576263E1,5.298980713E-1,-1.082848206E0,1.195669356E1
2.643872455E2,1.201566330E1,9.581575012E-1,-8.732839966E-1,1.208539843E1
2.643972685E2,1.235665421E1,1.495390320E0,-8.839118958E-1,1.247815674E1
2.644072915E2,1.293954208E1,1.974992981E0,-1.005309448E0,1.312794705E1
2.644173145E2,1.396925079E1,2.185605011E0,-9.833052063E-1,1.417334562E1
2.644273375E2,1.448627563E1,1.980082397E0,-6.824308777E-1,1.463689243E1
2.644373615E2,1.431338516E1,1.457818451E0,-5.313949585E-2,1.438753117E1
2.644473845E2,1.336121521E1,9.973759460E-1,5.224136353E-1,1.340856990E1
2.644574075E2,1.253613098E1,1.237626343E0,8.431965637E-1,1.262526354E1
2.644674305E2,1.160970749E1,2.127825165E0,6.554869080E-1,1.182127789E1
2.644774535E2,1.057401123E1,3.044069824E0,5.026547241E-1,1.101493243E1
2.644874765E2,9.738149414E0,3.857029266E0,4.504133606E-1,1.048384953E1
2.644975005E2,9.323511658E0,4.592300262E0,7.426057434E-1,1.041962354E1
2.645075235E2,9.106463013E0,5.180127869E0,1.088686066E0,1.053312065E1
2.645175465E2,9.269923096E0,5.856122131E0,1.367406464E0,1.104968059E1
2.645275695E2,9.679321747E0,6.434818726E0,1.597178650E0,1.173231184E1
2.645375925E2,1.019290375E1,6.816075897E0,1.632654877E0,1.237011477E1
2.645476165E2,1.057865158E1,6.897805939E0,1.449435883E0,1.271174498E1
2.645576395E2,1.056308395E1,6.414161682E0,1.091829529E0,1.240613979E1
2.645676625E2,1.018601807E1,5.238805847E0,6.367758179E-1,1.147194553E1
2.645776855E2,1.002630020E1,4.078568573E0,1.562750244E-1,1.082524084E1
2.645877085E2,9.864037628E0,3.001857605E0,-2.615061951E-1,1.031400858E1
2.645977315E2,9.737999725E0,2.070195007E0,-4.456233215E-1,9.965587096E0
2.646077555E2,9.532626801E0,1.367107086E0,-4.933740234E-1,9.642788675E0
2.646177785E2,9.297615509E0,8.216413879E-1,-3.993695068E-1,9.342389669E0
2.646278015E2,9.135802002E0,4.833448792E-1,-3.770658875E-1,9.156346388E0
2.646378245E2,8.769214325E0,1.716929626E-1,-3.665876770E-1,8.778552550E0
2.646478475E2,8.149802399E0,-2.398013306E-1,-3.231779480E-1,8.159732091E0
2.646578715E2,7.797584839E0,-3.939807129E-1,-4.861889648E-1,7.822654909E0
2.646678945E2,7.462431793E0,-2.796185303E-1,-9.116043091E-1,7.523104227E0
2.646779175E2,6.916067963E0,-1.827699280E-1,-1.260828094E0,7.032431187E0
2.646879405E2,6.519692230E0,-6.601272583E-2,-1.443598022E0,6.677927800E0
2.646979635E2,6.296206970E0,2.649490356E-1,-1.648072815E0,6.513721226E0
2.647079865E2,6.056405640E0,6.866221619E-1,-1.797013092E0,6.354585377E0
2.647180105E2,5.670059052E0,1.027762756E0,-1.822310486E0,6.043730755E0
2.647280335E2,5.325325928E0,1.155746613E0,-1.381327515E0,5.621646749E0
2.647380565E2,4.947062531E0,1.157093811E0,-1.070274353E0,5.192088304E0
2.647480795E2,4.755460968E0,1.004111938E0,-8.455915833E-1,4.933322909E0
2.647581025E2,4.883444824E0,8.942404175E-1,-7.912545776E-1,5.027303759E0
2.647681265E2,5.097050629E0,8.099656677E-1,-8.666976929E-1,5.233271862E0
2.647781495E2,5.380860443E0,7.330256653E-1,-1.121168518E0,5.545088329E0
2.647881725E2,5.876330109E0,7.533833313E-1,-1.335223389E0,6.073027539E0
2.647981955E2,6.496041412E0,8.062234497E-1,-1.510957947E0,6.718001503E0
2.648082185E2,6.928192749E0,8.156538391E-1,-1.838177490E0,7.214155698E0
2.648182415E2,7.309599609E0,8.129594421E-1,-2.234253845E0,7.686549274E0
2.648282655E2,7.727081451E0,8.969348145E-1,-2.705174561E0,8.235912167E0
2.648382885E2,8.166417847E0,1.051114197E0,-3.199147339E0,8.833445828E0
2.648483115E2,8.536148987E0,1.177301788E0,-3.593427429E0,9.336198355E0
2.648583345E2,8.923094330E0,1.324445801E0,-3.964056702E0,9.853401171E0
2.648683575E2,9.568252716E0,1.507664795E0,-3.925287323E0,1.045143022E1
2.648783815E2,1.049482590E1,1.940863953E0,-3.517834625E0,1.123759244E1
2.648884045E2,1.122515717E1,2.448608093E0,-3.112028503E0,1.190313221E1
2.648984275E2,1.147199387E1,2.797083435E0,-2.954555969E0,1.217208774E1
2.649084505E2,1.154129974E1,2.953358459E0,-3.222648468E0,1.234136901E1
2.649184735E2,1.147498764E1,2.960693207E0,-4.120032349E0,1.254654184E1
2.649284965E2,1.137589371E1,2.759661255E0,-5.402864685E0,1.289254182E1
2.649385205E2,1.156300461E1,2.455643463E0,-6.506968689E0,1.349347627E1
2.649485435E2,1.193602890E1,2.161954193E0,-7.070846100E0,1.404064444E1
2.649585665E2,1.227582230E1,1.949096832E0,-6.674021301E0,1.410805982E1
2.649685895E2,1.249796036E1,2.099683685E0,-5.704637146E0,1.389786205E1
2.649786125E2,1.251831802E1,2.412084045E0,-4.409081268E0,1.348949344E1
2.649886365E2,1.229094086E1,2.542313232E0,-2.698887634E0,1.283801302E1
2.649986595E2,1.240635086E1,2.376009064E0,-1.271455994E0,1.269565127E1
2.650086825E2,1.283026932E1,2.059267731E0,-1.365161133E-1,1.299519261E1
2.650187055E2,1.287772064E1,1.536554718E0,6.656657410E-1,1.298613877E1
2.650287285E2,1.268073029E1,9.514215088E-1,1.451381836E0,1.279893092E1
2.650387515E2,1.205098984E1,5.819897461E-1,1.693129120E0,1.218325713E1
2.650487755E2,1.123788071E1,3.775149536E-1,1.031954041E0,1.129147508E1
2.650587985E2,1.163680115E1,4.038601685E-1,-7.649093628E-2,1.164405835E1
2.650688215E2,1.238494537E1,7.952961731E-1,-1.448088684E0,1.249465201E1
2.650788445E2,1.362137421E1,8.240364075E-1,-1.878294067E0,1.377493593E1
2.650888675E2,1.417552185E1,4.975653076E-1,-2.230361938E0,1.435853423E1
2.650988915E2,1.441232941E1,3.823049927E-1,-2.033521271E0,1.456010319E1
2.651089145E2,1.446861237E1,5.858816528E-1,-1.496288452E0,1.455757123E1
2.651189375E2,1.424482773E1,1.166823578E0,-9.665400696E-1,1.432518042E1
2.651289605E2,1.342318634E1,1.830393677E0,-1.773811340E-1,1.354856954E1
2.651389835E2,1.211879883E1,2.458936615E0,8.722361755E-1,1.239646927E1
2.651490065E2,1.096784225E1,3.081342316E0,1.702260132E0,1.151893761E1
2.651590305E2,9.774374084E0,3.303630066E0,2.252515869E0,1.056059601E1
2.651690535E2,8.655151520E0,3.243754578E0,2.282902679E0,9.520779182E0
2.651790765E2,7.775131531E0,2.912942505E0,2.207010498E0,8.591204787E0
2.651890995E2,7.220983887E0,2.637664948E0,2.022893372E0,7.949338479E0
2.651991225E2,6.739884338E0,2.427951050E0,1.630559235E0,7.347088581E0
2.652091455E2,6.256838837E0,2.130369873E0,1.246158600E0,6.726025519E0
2.652191695E2,5.994584198E0,1.644180908E0,1.076860657E0,6.308565561E0
2.652291925E2,5.991590424E0,1.215921478E0,1.071471863E0,6.206905251E0
2.652392155E2,6.164780273E0,8.568182373E-1,1.188528442E0,6.336501651E0
2.652492385E2,6.288722534E0,6.129753113E-1,1.235381012E0,6.438162478E0
2.652592615E2,6.301595764E0,4.647834778E-1,1.357227631E0,6.462832173E0
2.652692856E2,6.406527557E0,5.477110291E-1,1.473984833E0,6.596682045E0
2.652793086E2,6.458918610E0,5.771997070E-1,1.614392853E0,6.682593313E0
2.652893316E2,6.486161957E0,6.960525513E-1,1.549727325E0,6.704956440E0
2.652993546E2,6.286477203E0,7.057823181E-1,1.082399139E0,6.417905593E0
2.653093776E2,6.090534668E0,5.321434021E-1,4.896318054E-1,6.133313007E0
2.653194006E2,6.025869141E0,2.728825378E-1,-2.728825378E-1,6.038214029E0
2.653294246E2,6.117328949E0,-4.790039063E-2,-9.425898743E-1,6.189707876E0
2.653394476E2,6.349496155E0,-4.628375244E-1,-1.473535767E0,6.534648242E0
2.653494706E2,6.847510529E0,-7.830216980E-1,-1.869761810E0,7.141255677E0
2.653594936E2,7.611372070E0,-9.568103027E-1,-2.078278198E0,7.947811713E0
2.653695166E2,8.358468475E0,-1.141825562E0,-2.411485291E0,8.773996933E0
2.653795406E2,8.973988495E0,-1.407523041E0,-2.939886475E0,9.547592529E0
2.653895636E2,9.600585480E0,-1.497485962E0,-3.545077972E0,1.034317570E1
2.653995866E2,9.898765411E0,-1.337319031E0,-4.168830872E0,1.082372993E1
2.654096096E2,9.691596222E0,-1.067280579E0,-4.827461243E0,1.087982110E1
2.654196326E2,9.345515900E0,-9.225315857E-1,-5.729784851E0,1.100091662E1
2.654296556E2,9.226363678E0,-4.746629333E-1,-7.068151703E0,1.163227665E1
2.654396796E2,9.299262085E0,1.002914429E-1,-8.545579376E0,1.262985592E1
2.654497026E2,9.904603271E0,5.222639465E-1,-9.470356293E0,1.371355439E1
2.654597256E2,1.130434250E1,1.046623535E0,-8.939560089E0,1.444988978E1
2.654697486E2,1.259136612E1,1.438209229E0,-6.810238037E0,1.438715707E1
2.654797716E2,1.297187485E1,1.570833435E0,-4.823419647E0,1.392847557E1
2.654897946E2,1.306049057E1,1.484912109E0,-3.632795563E0,1.363739643E1
2.654998186E2,1.300750076E1,1.317560120E0,-3.118315430E0,1.344079357E1
