"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.982751008E1,-4.220623169E0,-9.758207703E-1,2.700983276E0,5.105016824E0
3.983754208E1,-3.386407928E0,-9.306147766E-1,3.013982391E0,4.627946886E0
3.984757408E1,-2.572400665E0,-1.658101959E0,3.252286835E0,4.465861277E0
3.985760608E1,-1.262324982E0,-1.725162506E0,3.966900787E0,4.506212588E0
3.986763808E1,6.979985046E-1,-1.069525909E0,5.007387085E0,5.167689329E0
3.987766908E1,2.676883392E0,-6.366261292E-1,6.214177551E0,6.796101836E0
3.988770108E1,3.977079620E0,-6.521937561E-1,6.849606171E0,7.947302920E0
3.989773308E1,4.552632751E0,-6.674620056E-1,6.962321777E0,8.345411615E0
3.990776508E1,4.731810150E0,-2.859054565E-1,7.430099030E0,8.813520342E0
3.991779708E1,4.258793793E0,9.578581238E-1,8.903934174E0,9.916393524E0
3.992782808E1,2.333946533E0,3.522175598E0,1.167197800E1,1.241322270E1
3.993786008E1,-1.204245758E0,6.480922852E0,1.530881516E1,1.666770501E1
3.994789208E1,-4.723726959E0,7.754175110E0,1.859089005E1,2.068965975E1
3.995792408E1,-7.528145142E0,7.144043884E0,2.042861847E1,2.291372481E1
3.996795608E1,-9.176217957E0,6.359225922E0,2.118888748E1,2.395019171E1
3.997798708E1,-8.501870270E0,6.774312744E0,2.151416107E1,2.410461030E1
3.998801908E1,-6.270310822E0,7.267836456E0,2.062575851E1,2.274994855E1
3.999805108E1,-3.804189148E0,6.790628815E0,1.932930450E1,2.083762240E1
4.000808308E1,-8.099656677E-1,5.266797638E0,1.783421356E1,1.861328491E1
4.001811508E1,2.633174286E0,3.319796448E0,1.701167404E1,1.753144914E1
4.002814708E1,3.774999847E0,2.110610962E0,1.576162354E1,1.634423687E1
4.003817808E1,3.909420319E0,1.845961304E0,1.421938065E1,1.486209697E1
4.004821008E1,3.549868011E0,1.807341614E0,1.279299683E1,1.339883631E1
4.005824208E1,2.928510132E0,1.855541382E0,1.189770859E1,1.239252497E1
4.006827408E1,2.258952484E0,2.190245361E0,1.172990753E1,1.214457788E1
4.007830608E1,1.576671295E0,2.545007629E0,1.205533081E1,1.242151187E1
4.008833708E1,1.421893158E0,2.720742188E0,1.258612701E1,1.295510754E1
4.009836908E1,1.588347015E0,2.951113129E0,1.265273849E1,1.308906820E1
4.010840108E1,1.617087250E0,3.120560760E0,1.200518509E1,1.250909028E1
4.011843308E1,1.838476868E0,2.734812927E0,1.104612946E1,1.152719285E1
4.012846508E1,2.152074738E0,1.716330872E0,1.037267990E1,1.073171495E1
4.013849608E1,2.759361877E0,2.089654541E-1,1.104388412E1,1.138530285E1
4.014852808E1,3.797902222E0,-1.331780548E0,1.256996063E1,1.319854579E1
4.015856008E1,4.424050140E0,-1.894610138E0,1.294642776E1,1.381201503E1
4.016859208E1,4.507576447E0,-1.812131653E0,1.252984406E1,1.343871492E1
4.017862408E1,5.093757477E0,-1.534309387E0,1.170820267E1,1.286011198E1
4.018865508E1,5.423372040E0,-1.029559021E0,1.121916962E1,1.250370837E1
4.019868708E1,5.021906891E0,-6.137237549E-1,1.157572815E1,1.263303953E1
4.020871908E1,4.546794891E0,-4.429289246E-1,1.195174622E1,1.279506809E1
4.021875108E1,4.051774292E0,-5.188211060E-1,1.215756821E1,1.282546354E1
4.022878308E1,3.981570282E0,-6.158193970E-1,1.186058578E1,1.252619777E1
4.023881408E1,4.109404449E0,-6.101312256E-1,1.139849670E1,1.213199044E1
4.024884608E1,4.091591492E0,-7.171586609E-1,1.096065720E1,1.172140963E1
4.025887808E1,3.774101715E0,-1.264869690E0,1.057625656E1,1.130048415E1
4.026891008E1,3.263064423E0,-2.413281555E0,1.043524979E1,1.119669395E1
4.027894208E1,3.071462860E0,-3.241958313E0,1.021894958E1,1.115217954E1
4.028897408E1,2.672692108E0,-3.463796997E0,9.629325714E0,1.057662926E1
4.029900508E1,2.218985596E0,-3.339854736E0,9.010811920E0,9.862720628E0
4.030903708E1,1.672921143E0,-3.190914459E0,8.520880737E0,9.251270657E0
4.031906908E1,8.069718933E-1,-3.291205902E0,8.061486053E0,8.744758277E0
4.032910108E1,4.085005188E-1,-3.712130585E0,8.076903992E0,8.898492245E0
4.033913308E1,9.836045837E-1,-4.035158844E0,8.369096375E0,9.343005887E0
4.034916408E1,2.158361664E0,-3.891307983E0,8.486751709E0,9.582575722E0
4.035919608E1,2.911894684E0,-3.618724823E0,8.423134003E0,9.618912954E0
4.036922808E1,2.940934296E0,-3.624412994E0,7.993976440E0,9.256841979E0
4.037926008E1,1.842368774E0,-7.543114014E0,8.862769775E0,1.178310569E1
4.038929208E1,-1.373693390E0,-3.577216141E1,2.350008133E1,4.282275549E1
4.039932308E1,5.983956299E0,2.416784271E1,-7.404801636E0,2.597543920E1
4.040935508E1,-4.620890808E0,-8.488847351E0,1.516825745E1,1.798580538E1
4.041938708E1,1.416055298E0,4.309538269E-1,1.069436096E1,1.079630910E1
4.042941908E1,2.817740479E0,4.041595459E-3,9.410331116E0,9.823136436E0
4.043945108E1,-1.000369720E0,-8.482859802E-1,9.535620575E0,9.625403287E0
4.044948208E1,-5.313949585E-2,-2.156415710E0,8.556207275E0,8.823924040E0
4.045951408E1,1.208437042E0,-1.284927979E0,3.512296143E0,3.930341485E0
4.046954608E1,2.338886261E0,-4.440066833E0,8.926986237E0,1.024088208E1
4.047957808E1,3.697610779E0,-3.365152130E0,2.380050659E0,5.537257035E0
4.048961008E1,2.404300232E0,-4.966821442E0,8.893455963E0,1.046630469E1
4.049964108E1,1.436113586E0,-4.690196686E0,1.222537720E1,1.317270719E1
4.050967308E1,-2.694396973E-1,-3.719165955E0,1.310285248E1,1.362312505E1
4.051970508E1,-1.436562653E0,-3.123853912E0,1.308474014E1,1.352895414E1
4.052973708E1,-2.028282166E0,-2.973566437E0,1.269734573E1,1.319767459E1
4.053976908E1,-2.118544464E0,-2.835852814E0,1.238868759E1,1.288448183E1
4.054980108E1,-1.428329773E0,-2.436183929E0,1.206446182E1,1.239057534E1
4.055983208E1,-4.041595459E-1,-2.198777618E0,1.176194092E1,1.197251946E1
4.056986408E1,8.027806091E-1,-2.137554932E0,1.152348679E1,1.174752508E1
4.057989608E1,1.735191650E0,-2.225571899E0,1.108280319E1,1.143645867E1
4.058992808E1,2.070793762E0,-2.454895020E0,1.034319122E1,1.083034169E1
4.059996008E1,1.994452515E0,-2.452949066E0,9.664951630E0,1.016887850E1
4.060999108E1,1.356479187E0,-2.135010223E0,9.169931030E0,9.512409765E0
4.062002308E1,5.993536377E-1,-1.812580719E0,9.036708069E0,9.236166216E0
4.063005508E1,5.050497437E-1,-1.422042847E0,9.607770538E0,9.725560951E0
4.064008708E1,4.376898193E-1,-1.049317932E0,1.036953644E1,1.043167898E1
4.065011908E1,2.754272461E-2,-1.037193146E0,1.077863571E1,1.082845862E1
4.066015008E1,-4.119433594E-1,-1.221160583E0,1.096170502E1,1.103720560E1
4.067018208E1,-3.608995056E-1,-1.248403931E0,1.089554260E1,1.097276672E1
4.068021408E1,-2.433938599E-1,-1.276246033E0,1.059526703E1,1.067463011E1
4.069024608E1,-2.531236267E-1,-1.336121521E0,1.008946884E1,1.018070105E1
4.070027808E1,-2.733316040E-1,-1.314416656E0,9.616602173E0,9.709862958E0
4.071030908E1,-3.065625000E-1,-1.440604248E0,9.137897644E0,9.255835701E0
4.072034108E1,-2.222877502E-1,-1.665736084E0,8.815767517E0,8.974510876E0
4.073037308E1,6.197113037E-2,-1.865420837E0,8.822653198E0,9.017917985E0
4.074040508E1,3.138972473E-1,-2.023043060E0,8.878337402E0,9.111317673E0
4.075043708E1,4.290078735E-1,-2.271077271E0,8.929231567E0,9.223503462E0
4.076046908E1,4.240681458E-1,-2.539618835E0,8.985065460E0,9.346705245E0
4.077050008E1,3.135978699E-1,-2.770738220E0,9.079519043E0,9.498052430E0
4.078053208E1,1.805245972E-1,-3.008743286E0,9.270821228E0,9.748499963E0
4.079056408E1,2.507286072E-1,-3.266357574E0,9.464219055E0,1.001515846E1
4.080059608E1,4.486170959E-1,-3.508703613E0,9.665550385E0,1.029247893E1
4.081062808E1,6.271957397E-1,-3.704646149E0,9.786199493E0,1.048272284E1
4.082065908E1,9.500743103E-1,-3.919150085E0,9.998158722E0,1.078079572E1
4.083069096E1,1.355730743E0,-4.119583282E0,1.045066772E1,1.131483222E1
4.084072296E1,3.403472443E0,-3.765120392E0,2.110251709E1,2.170428492E1
4.085075496E1,2.984793091E-1,-3.125350800E0,9.548493805E0,1.005139998E1
4.086078696E1,6.563850403E-1,-2.026934967E0,9.069190521E0,9.316089490E0
4.087081796E1,1.076710968E0,-2.310295715E0,1.131766479E1,1.160113396E1
4.088084996E1,-1.118174744E-1,-3.495830383E0,9.264384613E0,9.902633765E0
4.089088196E1,5.628295898E-1,-3.096909943E0,1.029424301E1,1.076471400E1
4.090091396E1,4.331991577E-1,-2.710563354E0,1.045620621E1,1.081050709E1
4.091094596E1,3.861968994E-2,-2.416574707E0,1.044767395E1,1.072358223E1
4.092097696E1,-1.971400452E-1,-2.232906647E0,1.017613861E1,1.042010237E1
4.093100896E1,2.344125366E-1,-2.048639832E0,9.830657043E0,1.004458522E1
4.094104096E1,9.848020935E-1,-1.973496094E0,9.423354034E0,9.678022693E0
4.095107296E1,1.516945496E0,-2.022593994E0,8.960516510E0,9.310363378E0
4.096110496E1,1.618584137E0,-2.190095673E0,8.500223694E0,8.925812933E0
4.097113696E1,1.489103394E0,-2.386337585E0,8.155041504E0,8.626513660E0
4.098116796E1,1.464404755E0,-2.482138367E0,8.010142822E0,8.512806834E0
4.099119996E1,1.554816742E0,-2.459235992E0,7.890691223E0,8.410012173E0
4.100123196E1,1.463057556E0,-2.273322601E0,7.876919861E0,8.327928888E0
4.101126396E1,1.080602875E0,-1.909279633E0,8.279283142E0,8.565020761E0
4.102129596E1,6.538403320E-1,-1.313967590E0,8.789721680E0,8.911409833E0
4.103132696E1,5.263055420E-1,-7.441026306E-1,9.243727570E0,9.288551320E0
4.104135896E1,5.372328186E-1,-5.016069031E-1,9.875114594E0,9.902429844E0
4.105139096E1,3.203338623E-1,-6.372248840E-1,1.034902908E1,1.037357568E1
4.106142296E1,1.281335449E-1,-1.000070343E0,1.057490936E1,1.062286529E1
4.107145496E1,1.145118713E-1,-1.337917786E0,1.079285614E1,1.087606917E1
4.108148696E1,1.758842468E-1,-1.768572235E0,1.091036179E1,1.105417466E1
4.109151796E1,4.963677979E-1,-2.218237152E0,1.086276077E1,1.109804166E1
4.110154996E1,1.095721436E0,-2.546055450E0,1.070843170E1,1.106135224E1
4.111158196E1,1.601369934E0,-2.650388489E0,1.063179108E1,1.107356882E1
4.112161396E1,1.675166473E0,-2.621348877E0,1.052221893E1,1.097245387E1
4.113164596E1,1.517394562E0,-2.512824554E0,1.037657181E1,1.078378486E1
4.114167696E1,1.577120361E0,-2.344275055E0,1.035845947E1,1.073688115E1
4.115170896E1,1.657503204E0,-2.190544739E0,1.027059219E1,1.063159758E1
4.116174096E1,1.747166748E0,-2.126777344E0,1.002615051E1,1.039708938E1
4.117177296E1,1.820813599E0,-2.124532013E0,9.645791473E0,1.004342031E1
4.118180496E1,1.762884064E0,-2.147135010E0,9.068891144E0,9.484868768E0
4.119183696E1,1.522034912E0,-2.170187073E0,8.389004974E0,8.797823973E0
4.120186796E1,1.226699066E0,-2.082469482E0,7.670648804E0,8.042407775E0
4.121189996E1,8.964857483E-1,-1.855691071E0,7.134014740E0,7.425728406E0
4.122193196E1,6.462062073E-1,-1.683848419E0,6.749015350E0,6.985852572E0
4.123196396E1,6.682104492E-1,-1.597478027E0,6.755451965E0,6.973849189E0
4.124199596E1,8.767268372E-1,-1.496438141E0,7.197632446E0,7.403640313E0
4.125202696E1,1.129700775E0,-1.484013977E0,7.633975067E0,7.858504734E0
4.126205896E1,1.449585571E0,-1.510658569E0,8.093369751E0,8.359785976E0
4.127209096E1,1.720971222E0,-1.548230438E0,8.442892914E0,8.754495999E0
4.128212296E1,1.754202118E0,-1.664837952E0,8.621022491E0,8.953822607E0
4.129215496E1,1.713786163E0,-1.831142120E0,8.760233002E0,9.112180130E0
4.130218696E1,1.145717468E0,-4.460723877E0,1.693009369E1,1.754533552E1
4.131221796E1,1.002165985E0,-2.199076996E0,1.238704102E1,1.262058087E1
4.132224996E1,-1.136137390E-1,-2.611469421E0,9.254505157E0,9.616576643E0
4.133228196E1,7.194039917E-1,-3.971241760E0,1.012389725E1,1.089869711E1
4.134231396E1,1.843117218E0,-2.219734039E0,9.467362518E0,9.897234631E0
4.135234596E1,1.067130890E0,-3.631747742E0,1.207014999E1,1.264977790E1
4.136237796E1,-1.920506287E-1,-3.643722839E0,1.034169434E1,1.096650543E1
4.137240896E1,9.339079285E-1,-6.307882690E-1,1.023122406E1,1.029310564E1
4.138244096E1,1.613794098E0,-5.221142578E-1,1.050126251E1,1.063736100E1
4.139247296E1,7.704478455E-1,-2.050286407E0,9.276808777E0,9.531864735E0
4.140250496E1,3.603007507E-1,-2.591710510E0,8.982670441E0,9.356022031E0
4.141253696E1,-1.219963074E-1,-2.533182220E0,9.149573364E0,9.494555704E0
4.142256896E1,-7.807763672E-1,-2.282902679E0,9.730066223E0,1.002474165E1
4.143259996E1,-1.094823303E0,-1.474733276E0,9.836943970E0,1.000694474E1
4.144263196E1,-9.457333374E-1,-1.280437317E0,9.900561676E0,1.002771423E1
4.145266396E1,-1.784289551E-1,-1.668280792E0,9.938283234E0,1.007891221E1
4.146269596E1,8.382568359E-1,-1.512305145E0,9.324709167E0,9.483667141E0
4.147272796E1,2.126927032E0,-1.352886658E0,9.059760132E0,9.403902092E0
4.148275896E1,1.121318207E0,-1.827399902E0,9.843979340E0,1.007475430E1
4.149279096E1,-2.269131317E0,-1.587598572E0,1.091006241E1,1.125606005E1
4.150282296E1,-3.957470398E0,-1.599573669E0,9.930798798E0,1.080930028E1
4.151285496E1,1.358275452E0,-2.016456757E0,9.470805359E0,9.777891603E0
4.152288696E1,5.950126648E-1,-2.555934906E0,1.075603271E1,1.107154384E1
4.153291896E1,-3.694317627E-1,3.526666260E-1,3.702101440E0,3.737165858E0
4.154294996E1,-1.321152649E0,1.411864014E0,1.130419281E1,1.146837301E1
4.155298196E1,-2.466421051E0,1.429227905E0,1.176792847E1,1.210826435E1
4.156301396E1,-3.080444183E0,8.333171082E-1,9.225764923E0,9.762084418E0
4.157304596E1,-1.346899109E0,-6.265969849E-1,8.696914673E0,8.822872878E0
4.158307796E1,-1.039588165E0,-3.243754578E-1,6.287075958E0,6.380696443E0
4.159310996E1,-8.773255920E-1,1.715133362E0,3.417992249E0,3.923525666E0
4.160314196E1,-2.335144043E-1,2.184407501E0,5.919141083E0,6.313667418E0
4.161317296E1,1.110540619E0,8.562194824E-1,2.559033463E1,2.562872682E1
4.162320496E1,9.812095642E-1,-9.199868774E-1,9.902507629E0,9.993438118E0
4.163323696E1,2.741548920E0,-6.429130554E-1,1.086186264E1,1.122093970E1
4.164326896E1,1.714085541E0,-6.021977234E-1,1.030472122E1,1.046365189E1
4.165330096E1,-9.877958679E-1,2.188449097E-1,1.095122681E1,1.099786354E1
4.166333196E1,-5.300477600E-1,6.480024719E-1,1.848805389E0,2.029516987E0
4.167336396E1,-2.291584625E0,3.977229309E-1,1.304926392E1,1.325491729E1
4.168339596E1,2.199975128E0,-7.496411133E-1,1.238359818E1,1.259981572E1
4.169342796E1,4.948709106E-1,-1.933978271E-1,9.609117737E0,9.623795697E0
4.170345996E1,-6.230044556E-1,3.912863159E-1,1.001791763E1,1.004489488E1
4.171349196E1,-2.176473999E-1,1.487905884E-1,7.253466339E0,7.258256193E0
4.172352396E1,-2.210902405E-1,1.904040527E-1,9.408235474E0,9.412758858E0
4.173355496E1,7.023394775E-1,-2.330653381E-1,1.142035126E1,1.144430090E1
4.174358696E1,6.956034851E-1,-2.378553772E-1,1.149085464E1,1.151434670E1
4.175361896E1,-2.727328491E-1,2.086660767E-1,9.372160492E0,9.378449607E0
4.176365096E1,-2.859054565E-1,2.157014465E-1,7.788453827E0,7.796684042E0
4.177368296E1,1.386117554E-1,2.859054565E-2,9.369466095E0,9.370534966E0
4.178371396E1,5.625302124E-1,-1.342707825E-1,1.138382721E1,1.139850827E1
4.179374596E1,1.817221069E-1,-1.122665405E-2,1.099598373E1,1.099749095E1
4.180377796E1,-2.686912537E-1,1.359173584E-1,8.885821838E0,8.890922239E0
4.181380996E1,-2.338137817E-1,1.454974365E-1,8.826096039E0,8.830391253E0
4.182384196E1,1.853146362E-1,-9.430389404E-3,1.021026764E1,1.021195357E1
4.183387396E1,3.387455750E-1,-7.843688965E-2,1.063268921E1,1.063837303E1
4.184390496E1,-1.347198486E-3,-6.137237549E-3,9.551786957E0,9.551789023E0
4.185393696E1,-6.406677246E-2,-2.544708252E-3,9.037905579E0,9.038133008E0
4.186396896E1,1.278341675E-1,-5.703140259E-2,1.005713608E1,1.005811017E1
4.187400096E1,3.917353821E-1,-1.419049072E-1,1.051069290E1,1.051894761E1
4.188403296E1,2.155517578E-1,-5.104385376E-2,9.722731476E0,9.725254515E0
4.189406496E1,-2.155517578E-2,5.044509888E-2,8.924291840E0,8.924460442E0
4.190409596E1,4.490661621E-4,4.206253052E-2,9.623487854E0,9.623579788E0
4.191412796E1,2.037263489E-1,-1.017883301E-2,1.062490540E1,1.062686326E1
4.192415996E1,1.948947144E-1,3.457809448E-2,1.029544052E1,1.029734311E1
4.193419196E1,-1.871109009E-2,1.255888367E-1,9.378297729E0,9.379157263E0
4.194422396E1,-6.646179199E-2,1.366658020E-1,9.299411774E0,9.300653420E0
4.195425596E1,3.457809448E-2,1.077758789E-1,1.010713211E1,1.010776587E1
4.196428696E1,1.856140137E-1,5.089416504E-3,1.020637573E1,1.020806466E1
4.197431896E1,1.799258423E-1,-1.901046753E-2,9.795330505E0,9.797001297E0
4.198435096E1,7.604187012E-2,1.302291870E-2,9.689500580E0,9.689807710E0
4.199438296E1,8.801696777E-2,1.691482544E-2,9.894274750E0,9.894680688E0
4.200441496E1,1.544787598E-1,-5.239105225E-2,9.852062531E0,9.853412841E0
4.201444696E1,1.773811340E-1,-7.334747314E-2,9.609417114E0,9.611333997E0
4.202447796E1,8.771759033E-2,-2.948867798E-2,9.698332214E0,9.698773721E0
4.203450996E1,2.724334717E-2,5.987548828E-4,9.999206543E0,9.999243674E0
4.204454196E1,5.822891235E-2,3.143463135E-3,1.000175125E1,1.000192124E1
4.205457396E1,1.059796143E-1,-4.490661621E-4,9.693841553E0,9.694420866E0
4.206460596E1,7.978408813E-2,1.302291870E-2,9.530231781E0,9.530574636E0
4.207463796E1,4.894821167E-2,2.619552612E-2,9.805958405E0,9.806115559E0
4.208466896E1,9.699829102E-2,1.781295776E-2,1.006072861E1,1.006121196E1
4.209470096E1,1.670526123E-1,-1.646575928E-3,9.932894440E0,9.934299232E0
4.210473296E1,1.553768921E-1,6.586303711E-3,9.739646301E0,9.740887815E0
4.211476496E1,1.167572021E-1,4.086502075E-2,9.805509338E0,9.806289593E0
4.212479696E1,9.999206543E-2,5.478607178E-2,9.916877747E0,9.917533169E0
4.213482896E1,1.164578247E-1,3.906875610E-2,9.798174591E0,9.798944541E0
4.214485996E1,1.110690308E-1,2.694396973E-2,9.770332489E0,9.771000934E0
4.215489196E1,6.975494385E-2,5.209167480E-2,9.965077515E0,9.965457800E0
4.216492396E1,4.445755005E-2,4.595443726E-2,9.965975647E0,9.966180757E0
4.217495596E1,4.131408691E-2,2.754272461E-2,9.718390503E0,9.718517347E0
4.218498796E1,8.756790161E-2,-1.362167358E-2,9.607022095E0,9.607430833E0
4.219501996E1,1.038839722E-1,-2.829116821E-2,9.836794281E0,9.837383493E0
4.220505096E1,1.206491089E-1,-4.026626587E-2,9.985135803E0,9.985945853E0
4.221508296E1,1.282832336E-1,-6.960525513E-2,9.792037354E0,9.793124987E0
4.222511496E1,1.613644409E-1,-6.706054688E-2,9.635612640E0,9.637197028E0
4.223514696E1,1.549278259E-1,-4.700225830E-2,9.778116302E0,9.779456543E0
4.224517896E1,1.100212097E-1,-1.646575928E-2,9.928403778E0,9.929027010E0
4.225521096E1,7.753875732E-2,2.903961182E-2,9.832153931E0,9.832502554E0
4.226524196E1,6.092330933E-2,3.757186890E-2,9.750573578E0,9.750836292E0
4.227527396E1,6.376739502E-2,6.032455444E-2,9.844428406E0,9.844819753E0
4.228530596E1,4.221221924E-2,7.005432129E-2,9.962981873E0,9.963317584E0
4.229533796E1,2.454895020E-2,8.412506104E-2,9.868378601E0,9.868767699E0
4.230536996E1,7.439529419E-2,7.439529419E-2,9.743388519E0,9.743956545E0
4.231540196E1,1.170565796E-1,4.191284180E-2,9.815837860E0,9.816625277E0
4.232543396E1,1.240919495E-1,2.754272461E-2,9.953401794E0,9.954213414E0
4.233546496E1,1.330732727E-1,9.580078125E-3,9.878557434E0,9.879458348E0
4.234549696E1,1.504371643E-1,-1.901046753E-2,9.691895599E0,9.693081711E0
4.235552896E1,1.606159973E-1,-2.320175171E-2,9.725725250E0,9.727079082E0
4.236556096E1,1.517843628E-1,-2.155517578E-2,9.877958679E0,9.879148282E0
4.237559296E1,1.089733887E-1,-1.287322998E-2,9.877060547E0,9.877670068E0
4.238562496E1,9.505233765E-2,-1.781295776E-2,9.701176300E0,9.701658304E0
4.239565596E1,7.439529419E-2,-4.640350342E-3,9.727970581E0,9.728256155E0
4.240568796E1,8.128097534E-2,1.242416382E-2,9.878407745E0,9.878749948E0
4.241571996E1,5.523513794E-2,9.879455566E-3,9.922116852E0,9.922275512E0
4.242575196E1,6.661148071E-2,1.796264648E-2,9.774972839E0,9.775216302E0
4.243578396E1,8.008346558E-2,5.688171387E-3,9.721084900E0,9.721416427E0
4.244581596E1,1.175056458E-1,1.392105103E-2,9.900861053E0,9.901568107E0
4.245584696E1,1.053808594E-1,2.275268555E-2,9.956096191E0,9.956679877E0
4.246587896E1,1.016386414E-1,3.442840576E-2,9.822274475E0,9.822860662E0
4.247591096E1,1.092727661E-1,4.475692749E-2,9.741891632E0,9.742607264E0
4.248594296E1,1.170565796E-1,3.173400879E-2,9.834848328E0,9.835596114E0
4.249597496E1,9.639953613E-2,4.266128540E-2,9.934541016E0,9.935100304E0
4.250600696E1,8.158035278E-2,4.775070190E-2,9.848919067E0,9.849372685E0
4.251603796E1,8.232879639E-2,4.011657715E-2,9.739795990E0,9.740226553E0
4.252606996E1,9.684860229E-2,1.766326904E-2,9.797276459E0,9.797771055E0
4.253610196E1,1.131646729E-1,-2.095642090E-3,9.878407745E0,9.879056140E0
4.254613396E1,1.035845947E-1,-1.227447510E-2,9.802515564E0,9.803070530E0
4.255616596E1,1.185534668E-1,-4.146377563E-2,9.718839569E0,9.719651061E0
4.256619696E1,1.501377869E-1,-4.296066284E-2,9.790241089E0,9.791486483E0
4.257622896E1,1.408570862E-1,-5.014572144E-2,9.867779846E0,9.868912524E0
4.258626096E1,1.097218323E-1,-3.412902832E-2,9.831405487E0,9.832076969E0
4.259629296E1,9.595046997E-2,-1.496887207E-2,9.745035095E0,9.745518948E0
4.260632496E1,7.813751221E-2,1.496887207E-2,9.804760895E0,9.805083668E0
4.261635696E1,5.957611084E-2,4.340972900E-2,9.914333038E0,9.914607068E0
4.262638796E1,3.233276367E-2,5.972579956E-2,9.902507629E0,9.902740526E0
4.263641996E1,2.095642090E-2,7.364685059E-2,9.815987549E0,9.816286191E0
4.264645196E1,4.625381470E-2,6.331832886E-2,9.823322296E0,9.823635252E0
4.265648396E1,8.547225952E-2,5.613327026E-2,9.904154205E0,9.904682073E0
4.266651596E1,1.041833496E-1,4.221221924E-2,9.887987823E0,9.888626762E0
4.267654796E1,1.338217163E-1,1.751358032E-2,9.802365875E0,9.803294942E0
4.268657996E1,1.553768921E-1,-6.286926270E-3,9.776769104E0,9.778005708E0
4.269661096E1,1.664538574E-1,-1.407073975E-2,9.832153931E0,9.833572890E0
4.270664296E1,1.667532349E-1,-2.395019531E-2,9.853260040E0,9.854700080E0
4.271667496E1,1.478924561E-1,-2.320175171E-2,9.771529999E0,9.772676656E0
4.272670696E1,1.200503540E-1,-1.781295776E-2,9.760902100E0,9.761656580E0
4.273673896E1,1.043330383E-1,-7.334747314E-3,9.836345215E0,9.836901258E0
4.274676996E1,8.337661743E-2,-4.340972900E-3,9.858798523E0,9.859152034E0
4.275680196E1,6.167175293E-2,1.751358032E-2,9.833950195E0,9.834159170E0
