"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.317657125E0,2.220033417E0,4.349654846E0,8.553213501E0,9.849137366E0
3.327675125E0,1.707798615E0,5.101541290E0,9.183702393E0,1.064343409E1
3.337693125E0,1.354533234E0,5.319188690E0,9.499545593E0,1.097132148E1
3.347711125E0,1.462758179E0,5.144801331E0,9.540560303E0,1.093759266E1
3.358355125E0,2.077529755E0,4.255350952E0,8.780890045E0,9.976380686E0
3.368373125E0,2.637515259E0,3.389252014E0,8.649762726E0,9.657220675E0
3.378391125E0,2.533331909E0,3.290307770E0,9.277557220E0,1.016449525E1
3.388409125E0,2.146835632E0,3.850293274E0,9.668394470E0,1.062598293E1
3.398428125E0,1.936373291E0,4.375101929E0,9.929900665E0,1.102243102E1
3.408446125E0,2.029779053E0,4.688999176E0,1.076681030E1,1.191767261E1
3.418464125E0,2.330803070E0,4.496050415E0,1.205922272E1,1.307944819E1
3.428482125E0,2.239942017E0,2.695145416E0,1.277233978E1,1.324438797E1
3.438500125E0,2.047592010E0,1.976340179E0,1.169577850E1,1.203701742E1
3.448518125E0,2.338586884E0,2.650987244E0,1.179711777E1,1.231538508E1
3.458536125E0,2.383044434E0,2.122586060E0,1.158964920E1,1.202099168E1
3.468554125E0,2.587519226E0,2.073188782E0,1.163545395E1,1.209864274E1
3.478572125E0,2.772384796E0,2.542612610E0,1.188363785E1,1.246482430E1
3.488590125E0,2.717898102E0,2.800675964E0,1.133442993E1,1.198749589E1
3.498608125E0,2.712958374E0,2.940036163E0,1.111154343E1,1.180975669E1
3.508626125E0,2.691103821E0,2.963387604E0,1.084958817E1,1.156448309E1
3.518644125E0,2.548450470E0,3.015479279E0,1.001642075E1,1.076644787E1
3.528662125E0,2.471211090E0,3.371888123E0,9.344917145E0,1.023738200E1
3.538680125E0,2.347867584E0,4.151616669E0,9.326954498E0,1.047570921E1
3.548698125E0,1.752854919E0,5.357958069E0,9.801617432E0,1.130716230E1
3.558716125E0,1.039438477E0,6.222709808E0,1.057940002E1,1.231772116E1
3.568735125E0,6.207591248E-1,6.623426514E0,1.137409744E1,1.317669205E1
3.578753125E0,3.465293884E-1,5.870342560E0,1.162273041E1,1.302570023E1
3.588771125E0,9.828561401E-1,3.064427490E0,1.079375427E1,1.126329673E1
3.598789125E0,2.230212250E0,1.268761597E0,1.040276733E1,1.071453083E1
3.608807125E0,2.195933533E0,6.123765564E-1,1.002121078E1,1.027724646E1
3.618825125E0,1.397194519E0,8.714877319E-1,9.813293152E0,9.950495760E0
3.628843125E0,1.070873108E0,1.654060364E0,1.006536896E1,1.025642906E1
3.638861125E0,1.095871124E0,2.120490417E0,1.015548157E1,1.043222023E1
3.648879125E0,1.237177277E0,1.874402161E0,9.927655334E0,1.017852305E1
3.658897125E0,1.145717468E0,1.622026978E0,9.661359100E0,9.863341204E0
3.668915125E0,1.044976959E0,1.490450592E0,9.387279053E0,9.562135108E0
3.678933125E0,1.179846497E0,1.244212646E0,9.337881775E0,9.494005420E0
3.688951125E0,1.210682373E0,1.354832611E0,9.410031738E0,9.583841637E0
3.698969125E0,1.190175018E0,1.734892273E0,9.317524109E0,9.552100465E0
3.708987125E0,9.377998352E-1,1.921105042E0,9.194180603E0,9.439442254E0
3.719005125E0,7.057823181E-1,1.948498077E0,9.025930481E0,9.260788006E0
3.729024125E0,7.232958984E-1,1.511257324E0,8.828491058E0,8.986061986E0
3.739042125E0,6.182144165E-1,1.025966492E0,8.590036926E0,8.673149987E0
3.749060125E0,4.474195862E-1,1.102158051E0,8.539142761E0,8.621594734E0
3.759078125E0,4.571493530E-1,9.342073059E-1,8.513096924E0,8.576394817E0
3.769096125E0,3.740721130E-1,1.147813110E0,8.687633972E0,8.771111042E0
3.779114125E0,4.349954224E-1,1.145268402E0,8.731193390E0,8.816722676E0
3.789132125E0,5.357359314E-1,1.596280518E0,8.897647247E0,9.055564644E0
3.799150125E0,6.051914978E-1,1.783690796E0,9.281149750E0,9.470351117E0
3.809168125E0,8.665480042E-1,1.524280243E0,9.490713959E0,9.651320487E0
3.819186125E0,1.246308289E0,1.354084167E0,9.589807892E0,9.764796142E0
3.829204125E0,1.328188019E0,1.313368835E0,9.706714783E0,9.884803133E0
3.839222125E0,1.316362610E0,1.307081909E0,9.731712799E0,9.906942396E0
3.849240125E0,1.401984558E0,1.344504089E0,9.863588562E0,1.005304090E1
3.859258125E0,1.609303436E0,1.260379028E0,9.794881439E0,1.000590402E1
3.869276125E0,1.811233521E0,1.024170227E0,9.356443176E0,9.585015411E0
3.879294125E0,1.788480835E0,1.162332916E0,8.885971527E0,9.138389983E0
3.889312125E0,1.950893097E0,1.128203888E0,8.453820190E0,8.749051589E0
3.899331125E0,2.272873535E0,1.057401123E0,8.008645935E0,8.391809159E0
3.909349125E0,2.596650238E0,1.349294128E0,7.593708801E0,8.138034189E0
3.919367125E0,2.728675690E0,1.989961853E0,7.436535645E0,8.167477064E0
3.929385125E0,2.814297638E0,2.438429260E0,7.477999420E0,8.353842456E0
3.939403125E0,2.841990051E0,2.317929840E0,7.367229767E0,8.229567463E0
3.949421125E0,2.909799042E0,1.431173859E0,6.967860260E0,7.685458066E0
3.959439125E0,3.095862122E0,3.842509460E-1,6.384523315E0,7.105923517E0
3.969457125E0,3.167263641E0,-3.824546814E-1,5.733527069E0,6.561338523E0
3.979475125E0,3.113226013E0,-9.394464111E-1,4.978347473E0,5.946316451E0
3.989493125E0,2.916385345E0,-1.407523041E0,4.284240875E0,5.370395188E0
3.999511125E0,2.816992035E0,-1.539249115E0,3.673211517E0,4.878238905E0
4.009529125E0,3.029699707E0,-1.251098328E0,2.604733429E0,4.186760511E0
4.019547125E0,3.116369476E0,-1.033899994E0,1.844763794E0,3.766146753E0
4.029565125E0,3.081042938E0,-1.213526459E0,1.231189728E0,3.532888365E0
4.039583125E0,3.373834076E0,-1.742526398E0,7.297325134E-1,3.866738181E0
4.049601125E0,3.874842224E0,-2.392474823E0,5.104385376E-1,4.582454096E0
4.059620125E0,4.419409790E0,-2.958747253E0,1.264869690E0,5.466741583E0
4.069638125E0,5.056335297E0,-3.404520264E0,2.795586548E0,6.706160526E0
4.079656125E0,5.589376831E0,-3.973487091E0,4.040098572E0,7.959405097E0
4.089674125E0,6.010301514E0,-4.796325989E0,4.746180267E0,9.036298712E0
4.099692125E0,6.201004944E0,-5.730533295E0,4.948110352E0,9.786484057E0
4.109710125E0,6.278843079E0,-6.432124329E0,4.692292328E0,1.013970912E1
4.119728125E0,6.407575378E0,-7.128176880E0,4.229155426E0,1.047633922E1
4.129746125E0,6.496191101E0,-7.995024261E0,4.029470673E0,1.106153451E1
4.139764125E0,6.788383484E0,-8.882079620E0,3.849694519E0,1.182343590E1
4.149782125E0,7.442972260E0,-9.136700134E0,3.785777435E0,1.237777186E1
4.159800125E0,8.112230530E0,-8.623716888E0,3.837420044E0,1.244598609E1
4.169818125E0,8.859326935E0,-8.035889282E0,4.052822113E0,1.262887791E1
4.179836125E0,9.655072174E0,-8.042176208E0,4.156706085E0,1.323537768E1
4.189854125E0,1.060394897E1,-8.388256531E0,4.541855164E0,1.426306523E1
4.199872125E0,1.146974854E1,-8.658893738E0,5.239703979E0,1.529660322E1
4.209890125E0,1.215277817E1,-9.041348419E0,5.920937347E0,1.626325605E1
4.219909125E0,1.322694443E1,-9.708810425E0,6.931635590E0,1.781181155E1
4.229927125E0,1.437206314E1,-1.058733353E1,8.787626038E0,1.989648716E1
4.239945125E0,1.541838730E1,-1.125494522E1,1.050814819E1,2.179040241E1
4.249963125E0,1.628209122E1,-1.095392120E1,1.157752441E1,2.278451131E1
4.259981125E0,1.632205811E1,-9.505084076E0,1.241907440E1,2.260507936E1
4.269999125E0,1.559741501E1,-7.806566162E0,1.296034882E1,2.172999014E1
4.280017125E0,1.504656052E1,-6.676715698E0,1.279254776E1,2.084770477E1
4.290035125E0,1.458686646E1,-5.984255676E0,1.225830872E1,1.997133249E1
4.300053125E0,1.423599609E1,-5.862558746E0,1.210966782E1,1.958768068E1
4.310071125E0,1.401101395E1,-6.538403320E0,1.244706619E1,1.984914826E1
4.320089125E0,1.379740814E1,-7.387288055E0,1.312365921E1,2.042476260E1
4.330107125E0,1.361778168E1,-7.925119629E0,1.413166306E1,2.116495688E1
4.340125125E0,1.343246704E1,-8.052953796E0,1.480660950E1,2.155265460E1
4.350143125E0,1.301079391E1,-7.525151367E0,1.479912506E1,2.109319236E1
4.360161125E0,1.242536133E1,-6.320606232E0,1.439376801E1,2.003796957E1
4.370179125E0,1.180789536E1,-4.592449951E0,1.399215317E1,1.887584010E1
4.380198125E0,1.097517700E1,-2.972668304E0,1.346090790E1,1.762065006E1
4.390216125E0,1.029663803E1,-2.015109558E0,1.284404068E1,1.658465563E1
4.400234125E0,1.004680756E1,-1.926942902E0,1.238135284E1,1.606080164E1
4.410252125E0,1.001926483E1,-2.235601044E0,1.207434128E1,1.584844778E1
4.420270125E0,9.901759186E0,-2.362986145E0,1.122515717E1,1.515363626E1
4.430288125E0,9.571246490E0,-2.336341553E0,9.765991516E0,1.387234088E1
4.440306125E0,9.242380371E0,-2.452050934E0,8.235723724E0,1.261987694E1
4.450324125E0,8.652307434E0,-2.692301331E0,7.028484192E0,1.146780277E1
4.460342125E0,7.898325348E0,-2.953807526E0,6.298601990E0,1.052525103E1
4.470360125E0,7.241341553E0,-3.224744110E0,6.210734711E0,1.007021488E1
4.480378125E0,6.675368500E0,-3.095413055E0,6.034251709E0,9.516003377E0
4.490396125E0,6.211183777E0,-3.060086517E0,6.011349335E0,9.169474043E0
4.500414125E0,6.139782257E0,-2.853815460E0,5.337899780E0,8.621737813E0
4.510432125E0,6.228996735E0,-1.670825500E0,4.303850098E0,7.753398212E0
4.520450125E0,6.147117004E0,-1.144969025E0,3.545077972E0,7.187877250E0
4.530468125E0,6.916067963E0,-1.068328400E0,2.293979645E0,7.364486693E0
4.540487125E0,7.462132416E0,-7.240443420E-1,-1.261875916E-1,7.498238707E0
4.550505125E0,7.634274445E0,-2.002086639E0,-1.205443268E0,7.983958334E0
4.560523125E0,7.209757233E0,-1.446292419E0,-9.952803040E-1,7.420440957E0
4.570541125E0,7.519463196E0,5.539979553E-1,-1.216819611E0,7.637400765E0
4.580559125E0,7.283853149E0,-1.449884949E0,-1.315763855E-1,7.427919992E0
4.590577125E0,8.615633698E0,-4.973856812E0,9.616003418E-1,9.994652110E0
4.600595125E0,5.333259430E0,-8.075706482E0,1.930685120E0,9.868547834E0
4.610613125E0,2.082319794E0,-8.288114777E0,2.169588318E0,8.816803034E0
4.620631125E0,5.852828979E-1,-7.566016388E0,2.710862732E0,8.058283738E0
4.630649125E0,5.236111450E-1,-7.619006195E0,3.936963043E0,8.592037130E0
4.640667125E0,1.159339142E0,-6.955436096E0,5.219196625E0,8.772808669E0
4.650685125E0,1.812880096E0,-6.685397644E0,6.499783630E0,9.498855886E0
4.660703125E0,2.112257538E0,-6.830745392E0,6.938970337E0,9.963434340E0
4.670721125E0,1.905986481E0,-6.608757019E0,6.821614380E0,9.687253303E0
4.680739125E0,1.674268341E0,-6.261479187E0,6.639443207E0,9.278550651E0
4.690757125E0,1.793869629E0,-6.873706055E0,6.823111267E0,9.849906118E0
4.700776125E0,2.081721039E0,-8.449329529E0,7.769593048E0,1.166581794E1
4.710794125E0,2.547103271E0,-1.008887009E1,8.075556793E0,1.317147115E1
4.720812125E0,3.501219177E0,-1.141900406E1,6.912475433E0,1.379980094E1
4.730830125E0,4.529431000E0,-1.218585938E1,5.907764740E0,1.427979685E1
4.740848125E0,5.228776703E0,-1.143232635E1,5.082830200E0,1.355999095E1
4.750866125E0,5.878276062E0,-1.055380325E1,5.042114868E0,1.309044747E1
4.760884125E0,6.310726776E0,-8.163723450E0,4.804109802E0,1.138205271E1
4.770902125E0,4.425247650E0,-5.356012115E0,3.721261597E0,7.881463723E0
4.780920125E0,2.543959808E0,-3.332819366E0,2.257904663E0,4.762095117E0
4.790938125E0,1.323248291E0,-3.090772705E0,1.970202942E0,3.896865611E0
4.800956125E0,4.912783813E-1,-2.182162170E0,1.901046753E0,2.935500799E0
4.810974125E0,3.793112183E-1,-2.021246796E0,2.269730072E0,3.062840219E0
4.820992125E0,1.279988251E0,-2.518812103E0,3.476370850E0,4.479725284E0
4.831010125E0,1.640139313E0,-2.949316864E0,4.165388031E0,5.360875337E0
4.841028125E0,1.880389709E0,-2.955304413E0,5.483995972E0,6.507219179E0
4.851046125E0,2.202669525E0,-3.910917206E0,6.325695648E0,7.756381364E0
4.861065125E0,2.347867584E0,-4.367018738E0,6.030210114E0,7.806841158E0
4.871083125E0,2.261946259E0,-4.776118011E0,4.882397003E0,7.194824851E0
4.881101125E0,2.124831390E0,-5.836662598E0,3.744163971E0,7.252606604E0
4.891119125E0,1.494043121E0,-7.596702576E0,3.473826141E0,8.485842500E0
4.901137125E0,1.975891113E0,-7.851173401E0,3.294648743E0,8.740696757E0
4.911155125E0,2.921175385E0,-8.104297028E0,2.946622467E0,9.104695486E0
4.921173125E0,5.118306427E0,-7.744145966E0,4.428540802E0,1.028498085E1
4.931191125E0,5.954467621E0,-8.944649506E0,5.348228302E0,1.200274908E1
4.941209125E0,6.842870178E0,-1.075872711E1,7.610623627E0,1.484913039E1
4.951227125E0,5.370681610E0,-8.205785980E0,8.978778534E0,1.329652618E1
4.961245125E0,4.006867676E0,-1.202569244E1,7.571554871E0,1.476484712E1
4.971263125E0,5.465733948E0,-1.333951035E1,1.012060410E1,1.761372792E1
4.981281125E0,6.465953979E0,-3.845503235E0,1.126632156E1,1.354719372E1
4.991299125E0,1.953138428E0,-7.076534271E0,8.966354370E0,1.158825257E1
5.001317125E0,2.203567657E0,-1.117935242E1,8.126900024E0,1.399571845E1
5.011335125E0,3.662433929E0,-1.537437881E1,7.537725220E0,1.751006133E1
5.021354125E0,3.642225952E0,-1.386536682E1,7.137906647E0,1.601449088E1
5.031372125E0,4.719236298E0,-1.528995438E1,8.403824158E0,1.807424014E1
5.041390125E0,5.526956635E0,-1.546434174E1,7.927364960E0,1.823557595E1
5.051407750E0,4.121828613E0,-1.241383530E1,5.646408234E0,1.424691910E1
5.061425750E0,2.683469696E0,-9.696685638E0,3.460952911E0,1.063977993E1
5.071443750E0,2.103874969E0,-8.319100342E0,1.165476379E0,8.659795354E0
5.081461750E0,1.333427124E0,-7.446714478E0,-3.829037476E-1,7.574839912E0
5.091479750E0,2.844085693E-1,-7.567962341E0,-3.426374817E-1,7.581051555E0
5.101497750E0,-7.634124756E-2,-7.588769073E0,-3.192860413E-1,7.595866482E0
5.111515750E0,-8.681945801E-2,-8.190667419E0,4.138893127E-1,8.201577577E0
5.121533750E0,5.837860107E-2,-8.426427155E0,1.488953705E0,8.557164588E0
5.131551750E0,3.427871704E-1,-9.089099121E0,2.318678284E0,9.386452730E0
5.141569750E0,4.559518433E-1,-1.021086639E1,2.583777008E0,1.054256080E1
5.151587750E0,1.074315948E0,-1.071890991E1,2.593506775E0,1.108040892E1
5.161605750E0,9.184899902E-1,-1.058239380E1,2.636317749E0,1.094444396E1
5.171624750E0,6.480024719E-1,-1.015997223E1,2.640958099E0,1.051758540E1
5.181642750E0,1.026415558E0,-9.474547577E0,2.471809845E0,9.845325012E0
5.191660750E0,1.569336548E0,-1.036759048E1,2.378553772E0,1.075208202E1
5.201678750E0,2.825374603E0,-1.188064407E1,2.835254059E0,1.253679029E1
5.211696750E0,3.790268097E0,-1.077878540E1,3.614683228E0,1.198391763E1
5.221714750E0,4.791685638E0,-8.036937103E0,4.470303955E0,1.036996754E1
5.231732750E0,6.479276276E0,-5.156327362E0,4.773573303E0,9.558019408E0
5.241750750E0,4.799469452E0,-6.514752502E0,2.893482971E0,8.593552868E0
5.251768750E0,2.519410858E0,-8.715476074E0,1.656455383E0,9.222298993E0
5.261786750E0,5.010081482E-1,-1.000309845E1,6.689588928E-1,1.003795267E1
5.271804750E0,-2.078128510E0,-1.117336487E1,-5.086422729E-1,1.137635344E1
5.281822750E0,-4.242627411E0,-1.105256607E1,-1.620530090E0,1.194927704E1
5.291840750E0,-5.295986938E0,-9.585616608E0,-1.747017059E0,1.108979675E1
5.301858750E0,-5.690566406E0,-8.206384735E0,-1.498384094E0,1.009814098E1
5.311876750E0,-4.169579315E0,-6.220913544E0,-1.192420349E0,7.583338531E0
5.321895750E0,-1.953437805E0,-5.392685852E0,-2.206411743E-1,5.739831224E0
5.331913750E0,-1.088087311E0,-5.529201965E0,7.140151978E-2,5.635699295E0
5.341931750E0,-9.367520142E-1,-6.535858612E0,-7.204518127E-1,6.641837317E0
5.351949750E0,-4.954696655E-1,-5.750890961E0,-1.092877350E0,5.874744074E0
5.361967750E0,1.356179810E-1,-6.218219147E0,-8.589138794E-1,6.278723966E0
5.371985750E0,8.101153564E-1,-7.607031097E0,5.629792786E-1,7.670733647E0
5.382003750E0,2.769989777E0,-7.680677948E0,3.297343140E0,8.805573740E0
5.392021750E0,3.505709839E0,-9.516011353E0,5.323679352E0,1.145364725E1
5.402039750E0,2.969524841E0,-1.081486038E1,6.129304047E0,1.278075315E1
5.412057750E0,4.793930969E0,-1.114073273E1,7.304360504E0,1.415808540E1
5.422075750E0,9.499395905E0,-9.336983643E0,3.903881836E0,1.388013255E1
5.432093750E0,8.679251404E0,-8.917406158E0,3.872746582E0,1.303256320E1
5.442111750E0,7.471113739E0,-9.198072510E0,4.053570557E0,1.252411724E1
5.452129750E0,8.002059631E0,-8.862769775E0,2.735860748E0,1.225016655E1
5.462147750E0,7.631280670E0,-8.598120117E0,1.663490753E0,1.161599396E1
5.472165750E0,7.071744232E0,-8.411458282E0,6.487509155E-1,1.100831843E1
5.482184750E0,6.406078491E0,-8.339607697E0,-4.490661621E-1,1.052561440E1
5.492202750E0,5.814059601E0,-8.198301544E0,-7.924520874E-1,1.008183602E1
5.502220750E0,5.226082306E0,-8.678053894E0,-1.363364868E0,1.022151258E1
5.512238750E0,3.992946625E0,-8.449928284E0,-7.062313843E-1,9.372495586E0
5.522256750E0,3.166365509E0,-8.591533813E0,-4.575984192E-1,9.167863443E0
5.532274750E0,2.142195282E0,-8.665779419E0,-1.127754822E0,8.997586593E0
5.542292750E0,1.312321014E0,-8.916358337E0,-1.344653778E0,9.112174616E0
5.552310750E0,8.497828674E-1,-8.815019073E0,-1.167422333E0,8.932500607E0
5.562328750E0,1.043031006E0,-9.278006287E0,-5.263055420E-1,9.351273275E0
5.572346750E0,9.692344666E-1,-1.024140289E1,-6.668632507E-1,1.030875624E1
5.582364750E0,8.279283142E-1,-1.043929138E1,-4.495152283E-1,1.048171426E1
5.592382750E0,8.541238403E-1,-1.061801971E1,3.727249146E-2,1.065238281E1
5.602400750E0,1.003812561E0,-1.073582474E1,3.315605164E-1,1.078774790E1
5.612418750E0,1.338815918E0,-1.078552139E1,7.243437195E-1,1.089240899E1
5.622436750E0,1.526525574E0,-1.106274490E1,1.225950623E0,1.123465888E1
5.632454750E0,1.947150879E0,-1.128832581E1,1.524878998E0,1.155607857E1
5.642473750E0,2.327360229E0,-1.161419815E1,1.737736359E0,1.197188089E1
5.652491750E0,2.332000580E0,-1.144460083E1,1.632056122E0,1.179324900E1
5.662509750E0,2.659818878E0,-1.157153687E1,1.359772339E0,1.195090301E1
5.672527750E0,3.321293335E0,-1.203018311E1,1.618733826E0,1.258477629E1
5.682545750E0,3.813170471E0,-1.174637329E1,1.957928467E-1,1.235135172E1
5.692563750E0,3.914509735E0,-1.153710846E1,-5.849835205E-1,1.219714982E1
5.702581750E0,3.509002991E0,-1.123922791E1,-5.418731689E-2,1.177439095E1
5.712599750E0,2.818189545E0,-1.026490402E1,-1.345402222E0,1.072942468E1
5.722617750E0,2.301613770E0,-9.289532318E0,-2.403551788E0,9.867618651E0
5.732635750E0,1.346000977E0,-8.396339722E0,-2.803819427E0,8.953861889E0
5.742653750E0,5.246589661E-1,-6.997348938E0,-2.674787750E0,7.509503892E0
5.752671750E0,2.109114075E-1,-6.216572571E0,-2.178270264E0,6.590532565E0
5.762689750E0,-1.145717468E0,-5.893095245E0,-2.105072479E0,6.361805579E0
5.772707750E0,-2.808908844E0,-6.479575653E0,-3.533851318E0,7.897023153E0
5.782725750E0,-3.198997650E0,-6.371051331E0,-3.635489960E0,8.002541363E0
5.792744750E0,-3.143163757E0,-5.230423279E0,-2.558180237E0,6.616728210E0
5.802762750E0,-1.970801697E0,-3.852388916E0,-2.856509857E0,5.185036958E0
5.812780750E0,5.179229736E-2,-2.505040741E0,-1.657503204E0,3.004201796E0
5.822798750E0,-1.558259583E-1,-2.640958099E0,4.918771362E-1,2.690889171E0
5.832816750E0,-4.712200928E-1,-2.581082611E0,8.888516235E-1,2.770215340E0
5.842834750E0,-5.457650757E-1,-2.179916840E0,8.530760193E-1,2.403671284E0
5.852852750E0,-1.058598633E0,-2.617007904E0,8.732839966E-1,2.954993464E0
5.862870750E0,-1.740879822E0,-3.457360382E0,7.252418518E-1,3.938271081E0
5.872888750E0,-2.479893036E0,-4.881049805E0,1.451980591E-2,5.474918035E0
5.882906750E0,-2.221530304E0,-5.347928925E0,4.808001709E-1,5.810912964E0
5.892924750E0,-1.335822144E0,-6.118825836E0,3.570375366E0,7.209162966E0
5.902942750E0,1.608255615E0,-8.356223145E0,6.958579559E0,1.099248747E1
5.912960750E0,4.103267212E0,-9.399852905E0,1.109747269E1,1.511118581E1
5.922978750E0,6.239025879E0,-1.005698639E1,1.164308807E1,1.660210586E1
5.932996750E0,6.287225647E0,-4.073823441E1,-4.186943207E0,4.143263740E1
5.943015750E0,8.511600037E0,-6.327357193E1,-1.678175217E1,6.601226739E1
5.953033750E0,7.677684174E0,-2.409120209E1,1.765428772E0,2.534658934E1
5.963051750E0,2.310445404E0,-6.397097168E0,1.789977722E0,7.033138019E0
5.973069750E0,-5.294490051E-1,-3.365152130E0,2.094893646E0,3.999142970E0
5.983087750E0,-1.002764740E0,-5.511389008E0,5.637277222E0,7.947316553E0
5.993105750E0,-1.185983734E0,-8.956624603E0,4.540807343E0,1.011170673E1
6.003123750E0,-1.561552734E0,-1.043420197E1,2.527194672E0,1.084885849E1
6.013141750E0,-1.765279083E0,-1.004546036E1,1.779798889E0,1.035350994E1
6.023159750E0,-1.614542542E0,-9.501192169E0,2.083217926E0,9.859979573E0
6.033177750E0,-1.441951447E0,-9.217382355E0,2.461930389E0,9.648858103E0
6.043195750E0,-1.223106537E0,-9.194779358E0,2.011367340E0,9.491341086E0
6.053213500E0,-8.342152405E-1,-9.169481964E0,1.372795258E0,9.309128927E0
6.063231500E0,-3.281176758E-1,-9.240584106E0,8.162525940E-1,9.282366300E0
6.073249500E0,-7.229965210E-2,-9.147028656E0,4.311035156E-1,9.157467484E0
6.083267500E0,-2.433938599E-1,-9.072932739E0,3.553610229E-1,9.083150914E0
6.093286500E0,-5.882766724E-1,-9.109007721E0,5.875282288E-1,9.146872718E0
6.103304500E0,-8.301736450E-1,-8.971743164E0,1.090781708E0,9.075856346E0
6.113322500E0,-7.755372620E-1,-8.841513977E0,1.648521881E0,9.027261592E0
6.123340500E0,-3.640429688E-1,-8.686586151E0,2.121238861E0,8.949243574E0
6.133358500E0,2.362088013E-1,-8.317304077E0,2.407443695E0,8.661935514E0
6.143376500E0,6.831793213E-1,-8.443641357E0,2.391277313E0,8.802273601E0
6.153394500E0,1.045426025E0,-8.511150970E0,2.170486450E0,8.845542259E0
6.163412500E0,1.459015961E0,-8.459807739E0,2.059866486E0,8.828370433E0
6.173430500E0,2.001936951E0,-8.592282257E0,2.155667267E0,9.081958341E0
6.183448500E0,2.499801636E0,-8.965456238E0,2.100432129E0,9.541500348E0
6.193466500E0,2.986439667E0,-9.151968384E0,2.029928741E0,9.838595320E0
6.203484500E0,3.360362091E0,-8.981772308E0,2.073039093E0,9.811307673E0
6.213502500E0,4.145629120E0,-9.166937256E0,2.393522644E0,1.034156323E1
6.223520500E0,5.152884521E0,-9.286688232E0,2.576292572E0,1.092849855E1
6.233538500E0,5.364095306E0,-9.095236359E0,2.100132751E0,1.076602993E1
6.243556500E0,4.909790039E0,-9.527387695E0,1.578617249E0,1.083370606E1
6.253575500E0,4.513414307E0,-9.805060272E0,1.642085266E0,1.091817566E1
6.263593500E0,3.893104248E0,-1.019499939E1,1.204096069E0,1.097925865E1
6.273611500E0,3.469185791E0,-1.080842377E1,1.242715759E0,1.141935273E1
6.283629500E0,3.514990540E0,-1.097847015E1,1.939367065E0,1.168944438E1
6.293647500E0,3.494183807E0,-1.084764221E1,2.631677399E0,1.169642629E1
6.303665500E0,3.776796112E0,-1.047731232E1,2.895578613E0,1.150750354E1
6.313683500E0,3.977977753E0,-9.443412323E0,2.469714203E0,1.054048536E1
