"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.307127996E1,1.887110733E1,2.263398239E1,6.896159363E0,3.026504361E1
2.308130296E1,1.554158112E1,1.821891357E1,6.646179199E0,2.485238929E1
2.309132496E1,1.327304855E1,1.550760178E1,7.291487274E0,2.167545426E1
2.310134796E1,1.209664490E1,1.402733002E1,7.890391846E0,2.013338244E1
2.311137096E1,1.091380463E1,1.327783859E1,7.649243317E0,1.881284275E1
2.312139396E1,9.161997528E0,1.299253189E1,7.357649689E0,1.751807902E1
2.313141596E1,7.408094788E0,1.259645554E1,6.854695587E0,1.614117133E1
2.314143896E1,7.566016388E0,1.181807419E1,5.613776093E0,1.511376735E1
2.315146196E1,7.700287170E0,1.025637177E1,5.297184448E0,1.387615751E1
2.316148496E1,7.237898712E0,8.559949493E0,5.293591919E0,1.239685559E1
2.317150696E1,6.036796417E0,6.813082123E0,4.880151672E0,1.032845000E1
2.318152996E1,4.829257507E0,5.166057129E0,3.928580475E0,8.089723041E0
2.319155296E1,4.031566315E0,3.559897156E0,3.271446991E0,6.295137816E0
2.320157596E1,3.480711823E0,1.861079865E0,2.683619385E0,4.772922172E0
2.321159796E1,2.257156219E0,3.058140564E-1,2.033072205E0,3.053139208E0
2.322162096E1,6.065386963E-1,-8.750802612E-1,1.709744568E0,2.014170087E0
2.323164396E1,-8.746311951E-1,-1.461560669E0,1.382225647E0,2.193555802E0
2.324166696E1,-2.648891602E0,-1.681902466E0,3.261717224E-1,3.154649048E0
2.325168896E1,-3.707789612E0,-2.118993530E0,-1.733395386E-1,4.274094522E0
2.326171196E1,-3.596570892E0,-2.599344635E0,1.941462708E-1,4.441802279E0
2.327173496E1,-3.325334930E0,-3.020419006E0,1.398092651E-1,4.494477723E0
2.328175796E1,-2.504741364E0,-2.967279510E0,-4.745132446E-1,3.911986683E0
2.329177996E1,-1.413061523E0,-2.344125366E0,-1.395398254E0,3.072263480E0
2.330180296E1,-6.497987366E-1,-1.396595764E0,-2.128573608E0,2.627459559E0
2.331182596E1,3.800596619E-1,-2.790197754E-1,-2.537373505E0,2.580806402E0
2.332184896E1,1.499132538E0,4.695735168E-1,-2.370919647E0,2.844144446E0
2.333187096E1,2.088457031E0,1.380878448E0,-1.703158264E0,3.028073007E0
2.334189396E1,2.227966919E0,2.441722412E0,-1.107995911E0,3.486187010E0
2.335191696E1,2.453398132E0,3.127296753E0,-5.939648438E-1,4.018947824E0
2.336193996E1,2.014959869E0,3.270099792E0,3.505709839E-1,3.857008678E0
2.337196196E1,7.607180786E-1,2.980152740E0,2.046993256E0,3.694615506E0
2.338198496E1,-5.598358154E-1,2.730471954E0,4.108356628E0,4.964623593E0
2.339200796E1,-1.210682373E0,3.317102051E0,6.089935913E0,7.039619113E0
2.340203096E1,-1.053658905E0,4.778063965E0,7.728877716E0,9.147439155E0
2.341205296E1,-1.522933044E0,6.576573944E0,8.131690063E0,1.056858710E1
2.342207596E1,-2.669548645E0,9.192683716E0,7.493716736E0,1.215679704E1
2.343209896E1,-3.170706482E0,1.175415710E1,7.033573608E0,1.406004077E1
2.344212196E1,-2.721640320E0,1.347842148E1,8.744815063E0,1.629561174E1
2.345214396E1,-3.199297028E0,1.402747971E1,1.159743301E1,1.847988476E1
2.346216696E1,-3.808230743E0,1.378228958E1,1.571207657E1,2.124437520E1
2.347218996E1,-4.187392273E0,1.330792603E1,2.038820251E1,2.470453300E1
2.348221296E1,-4.472998352E0,1.283221527E1,2.348571121E1,2.713396569E1
2.349223496E1,-4.106410675E0,1.272743317E1,2.338122849E1,2.693570139E1
2.350225796E1,-3.576662292E0,1.323278229E1,2.035691757E1,2.454186491E1
2.351228096E1,-2.937042389E0,1.384081787E1,1.657937302E1,2.179610210E1
2.352230396E1,-2.167941742E0,1.415336792E1,1.397149612E1,2.000551171E1
2.353232596E1,-1.842817841E0,1.380369507E1,1.221160583E1,1.852191384E1
2.354234896E1,-1.737137604E0,1.321826248E1,1.035546570E1,1.688122566E1
2.355237196E1,-1.591789856E0,1.233180588E1,8.251441040E0,1.492291896E1
2.356239496E1,-1.508712616E0,1.119911133E1,6.488107910E0,1.303042028E1
2.357241696E1,-1.243314514E0,9.988428955E0,5.565127258E0,1.150152970E1
2.358243996E1,-1.168619843E0,8.793314209E0,4.918322296E0,1.014287638E1
2.359246296E1,-1.137035522E0,7.814799042E0,4.089495850E0,8.893138374E0
2.360248596E1,-9.943821716E-1,6.745123444E0,3.562292175E0,7.692555604E0
2.361250925E1,-8.053253174E-1,5.534740448E0,3.618724823E0,6.661611670E0
2.362253125E1,-9.023236084E-1,4.333937531E0,3.818259888E0,5.846050888E0
2.363255425E1,-7.014413452E-1,3.507206726E0,3.788322144E0,5.209981156E0
2.364257725E1,-2.195933533E-1,2.985840912E0,3.617677002E0,4.695854989E0
2.365260025E1,3.547622681E-2,2.572250977E0,3.505560150E0,4.348181875E0
2.366262225E1,3.209326172E-1,2.226020966E0,3.571123810E0,4.220318987E0
2.367264525E1,5.019062805E-1,2.040406952E0,3.260819092E0,3.879189554E0
2.368266825E1,4.113446045E-1,2.088307343E0,2.438878326E0,3.237029415E0
2.369269125E1,3.061134338E-1,2.100881195E0,1.760039978E0,2.757743272E0
2.370271325E1,3.035687256E-1,2.158511353E0,1.321152649E0,2.548876135E0
2.371273625E1,2.800675964E-1,2.372715912E0,9.851014709E-1,2.584307173E0
2.372275925E1,4.070036316E-1,2.464325409E0,1.133143616E0,2.742729686E0
2.373278225E1,6.101312256E-1,2.338886261E0,1.212328949E0,2.704143216E0
2.374280425E1,3.546125793E-1,2.115700378E0,1.434317322E0,2.580543422E0
2.375282725E1,-1.088237000E-1,1.760788422E0,1.868264923E0,2.569558773E0
2.376285025E1,-2.668949890E-1,1.545536041E0,2.069895630E0,2.596994900E0
2.377287325E1,-2.418969727E-1,1.653760986E0,1.991458740E0,2.599874508E0
2.378289525E1,-7.499404907E-2,1.883084106E0,1.898202667E0,2.674846393E0
2.379291825E1,-1.222956848E-1,2.145937500E0,1.547481995E0,2.648528745E0
2.380294125E1,-2.065704346E-1,2.660717010E0,1.413660278E0,3.020020155E0
2.381296425E1,-2.763253784E-1,3.322191467E0,1.173559570E0,3.534197777E0
2.382298625E1,-5.742059326E-1,3.986959076E0,1.134341125E0,4.184768203E0
2.383300925E1,-8.818162537E-1,4.908293152E0,2.031425629E0,5.384759201E0
2.384303225E1,-1.097218323E0,5.902375946E0,3.148552551E0,6.779034815E0
2.385305525E1,-1.408421173E0,7.146438904E0,4.133055267E0,8.374806568E0
2.386307725E1,-1.355730743E0,8.705895996E0,5.212161255E0,1.023705309E1
2.387310025E1,-1.046623535E0,1.022418869E1,7.038812714E0,1.245689928E1
2.388312325E1,-6.764433289E-1,1.158246414E1,1.007644592E1,1.536703659E1
2.389314625E1,-5.894741821E-1,1.274539581E1,1.380070129E1,1.879499802E1
2.390316825E1,-4.808001709E-1,1.380159943E1,1.711750397E1,2.199373223E1
2.391319125E1,-4.941224670E-1,1.423734329E1,2.035721695E1,2.484677812E1
2.392321425E1,-6.542893982E-1,1.450947739E1,2.252006927E1,2.679751012E1
2.393323725E1,-6.972500610E-1,1.457623856E1,2.340098740E1,2.757823597E1
2.394325925E1,-7.273374939E-1,1.444017151E1,2.312047073E1,2.726909863E1
2.395328225E1,-4.836442566E-1,1.449361038E1,2.205768082E1,2.639772598E1
2.396330525E1,8.307723999E-2,1.448687439E1,2.040317139E1,2.502330582E1
2.397332825E1,7.711962891E-1,1.421444092E1,1.825753326E1,2.315129792E1
2.398335125E1,1.263073425E0,1.366418518E1,1.593795685E1,2.103149495E1
2.399337325E1,1.688937836E0,1.261516663E1,1.377809830E1,1.875715684E1
2.400339625E1,1.882185974E0,1.106723557E1,1.196851135E1,1.640949698E1
2.401341925E1,1.927391968E0,9.389823761E0,1.032148636E1,1.408604667E1
2.402344225E1,1.830693054E0,7.727680206E0,8.771459656E0,1.183245464E1
2.403346425E1,1.421144714E0,6.122717743E0,7.223229218E0,9.575090871E0
2.404348725E1,9.105564880E-1,4.647535400E0,5.498815155E0,7.257111445E0
2.405351025E1,4.355941772E-1,3.382366333E0,3.591631165E0,4.952772831E0
2.406353325E1,1.098715210E-1,2.510579224E0,2.090702362E0,3.268962550E0
2.407355525E1,-1.287322998E-2,1.945354614E0,1.107397156E0,2.238503687E0
2.408357825E1,1.029858398E-1,1.634900208E0,2.037263489E-1,1.650760188E0
2.409360125E1,3.321592712E-1,1.372196503E0,-4.328997803E-1,1.476704183E0
2.410362425E1,4.044589233E-1,9.063652039E-1,-4.052073669E-1,1.072043802E0
2.411364625E1,1.296304321E-1,3.695814514E-1,2.143542480E-1,4.464775939E-1
2.412366925E1,-3.646417236E-1,-1.136137390E-1,9.069639587E-1,9.841012604E-1
2.413369225E1,-9.581575012E-1,-5.014572144E-1,9.750723267E-1,1.456121965E0
2.414371525E1,-1.312171326E0,-8.508306885E-1,7.789801025E-1,1.747145228E0
2.415373725E1,-1.380279694E0,-1.088386688E0,7.348219299E-1,1.905182638E0
2.416376025E1,-1.384470978E0,-1.212927704E0,8.339158630E-1,2.020734809E0
2.417378325E1,-1.388811951E0,-1.477277985E0,1.084794159E0,2.299549357E0
2.418380625E1,-1.504072266E0,-1.735341339E0,1.086291046E0,2.540407680E0
2.419382825E1,-1.585353241E0,-1.913021851E0,1.178199921E0,2.749754999E0
2.420385125E1,-1.501677246E0,-2.205513611E0,1.613345032E0,3.118045386E0
2.421387425E1,-1.459914093E0,-2.669398956E0,1.842967529E0,3.557185581E0
2.422389725E1,-1.779649200E0,-3.369044037E0,1.463806000E0,4.081707609E0
2.423391925E1,-2.912343750E0,-4.218228149E0,7.286846924E-1,5.177468128E0
2.424394225E1,-4.265230408E0,-5.126539307E0,4.441264343E-1,6.683625063E0
2.425396525E1,-5.528752899E0,-5.743855591E0,2.420466614E-1,7.976062453E0
2.426398825E1,-5.779182129E0,-5.877228241E0,-4.565505981E-2,8.242744826E0
2.427401025E1,-4.880900116E0,-5.466931458E0,-1.147064667E0,7.417970265E0
2.428403325E1,-5.963448944E0,-4.745880890E0,-8.898994446E-1,7.673202053E0
2.429405625E1,-5.753884735E0,-3.526666260E0,-2.809357910E0,7.310065411E0
2.430407925E1,-5.315147095E0,-2.376607819E0,-3.874842224E0,6.993815527E0
2.431410125E1,-4.876409454E0,-5.266049194E-1,-4.313879242E0,6.531939683E0
2.432412425E1,-4.573289795E0,1.838626556E0,-3.385659485E0,5.979817498E0
2.433414725E1,7.312294006E-1,8.170160065E0,2.180964661E-1,8.205716178E0
2.434417025E1,1.122665405E1,1.626023666E1,5.181325378E0,2.042741272E1
2.435419325E1,2.516282364E1,2.420466614E1,1.620425308E1,3.849170527E1
2.436421525E1,3.861010986E1,3.545826416E1,2.753164764E1,5.921166019E1
2.437423825E1,4.489224609E1,4.379727310E1,3.201916580E1,7.041833475E1
2.438426125E1,4.471935562E1,4.636503342E1,2.799014420E1,7.023521384E1
2.439428425E1,3.859573975E1,4.484120224E1,2.025902115E1,6.253632930E1
2.440430625E1,3.051614136E1,4.047373444E1,1.440065369E1,5.269475201E1
2.441432925E1,2.263203644E1,3.455788651E1,1.048838928E1,4.261998244E1
2.442435225E1,1.523412048E1,2.858830032E1,7.758965149E0,3.331022189E1
2.443437525E1,9.599238281E0,2.302751404E1,6.566694489E0,2.579793121E1
2.444439725E1,5.774990845E0,1.843955475E1,5.799390106E0,2.017425647E1
2.445442025E1,3.331921234E0,1.532243683E1,4.716541901E0,1.637450876E1
2.446444325E1,2.186952209E0,1.272982819E1,3.063679047E0,1.327469077E1
2.447446625E1,1.844314728E0,1.027238846E1,1.382075958E0,1.052775358E1
2.448448825E1,1.564546509E0,8.004754028E0,-4.385879517E-2,8.156335968E0
2.449451125E1,1.059197388E0,5.722899170E0,-1.518143005E0,6.014834345E0
2.450453425E1,5.104385376E-1,3.624862061E0,-2.376607819E0,4.364451533E0
2.451455725E1,1.200503540E-1,1.512604523E0,-2.350711670E0,2.797897404E0
2.452458025E1,-7.057823181E-1,-6.051914978E-1,-1.269060974E0,1.573181867E0
2.453460225E1,-1.825753326E0,-2.172282715E0,2.139051819E-1,2.845688463E0
2.454462525E1,-2.790497131E0,-3.352278900E0,1.549727325E0,4.628855458E0
2.455464825E1,-3.377875671E0,-4.314178619E0,2.484084320E0,6.016049877E0
2.456467125E1,-3.736230469E0,-4.876708832E0,2.976111145E0,6.826341970E0
2.457469325E1,-4.370311890E0,-5.294490051E0,3.119363251E0,7.540668273E0
2.458471625E1,-5.055736542E0,-6.021827545E0,2.551294556E0,8.266316161E0
2.459473925E1,-5.475314026E0,-6.483317871E0,1.822759552E0,8.679569499E0
2.460476225E1,-5.622308350E0,-6.576873322E0,1.376986542E0,8.761375794E0
2.461478400E1,-5.601800995E0,-6.461762695E0,1.375639343E0,8.661808998E0
2.462480700E1,-5.134622498E0,-6.392905884E0,1.666634216E0,8.367273358E0
2.463483000E1,-4.632865906E0,-6.205645294E0,1.623224487E0,7.912543065E0
2.464485300E1,-4.145180054E0,-5.849236450E0,1.349593506E0,7.295031690E0
2.465487500E1,-3.872147827E0,-5.412893829E0,1.290167084E0,6.779194606E0
2.466489800E1,-3.644321594E0,-4.851261749E0,8.919950867E-1,6.132819554E0
2.467492100E1,-3.220253448E0,-4.446204071E0,2.191442871E-1,5.494250370E0
2.468494400E1,-2.731220398E0,-4.074526978E0,-4.529580688E-1,4.926104543E0
2.469496600E1,-2.091151428E0,-3.562142487E0,-1.211131439E0,4.304487513E0
2.470498900E1,-9.187893677E-1,-2.777324524E0,-2.370171204E0,3.765025491E0
2.471501200E1,8.442443848E-2,-1.834734650E0,-3.794160004E0,4.215332591E0
2.472503500E1,8.470884705E-1,-6.921606445E-1,-4.902006226E0,5.022580041E0
2.473505700E1,2.142494659E0,8.550219727E-1,-6.356082458E0,6.761740172E0
2.474508000E1,4.765939178E0,3.852388916E0,-7.321574707E0,9.547802512E0
2.475510300E1,7.660020905E0,8.014034729E0,-6.778354340E0,1.299410483E1
2.476512600E1,1.126048370E1,1.367960312E1,-3.578458557E0,1.807582364E1
2.477514900E1,1.835318436E1,2.136087982E1,1.202449493E0,2.818816148E1
2.478517100E1,3.130380341E1,2.981365219E1,5.006189575E0,4.351831682E1
2.479519400E1,4.611774765E1,3.858660873E1,8.563841400E0,6.073806386E1
2.480521700E1,5.334771286E1,4.580908951E1,1.106558899E1,7.118214951E1
2.481524000E1,5.062412659E1,4.424723740E1,9.307794342E0,6.787676514E1
2.482526200E1,4.146422470E1,3.470039017E1,5.283712463E0,5.432602162E1
2.483528500E1,2.848306915E1,2.614433258E1,3.184028778E0,3.879367724E1
2.484530800E1,1.703816895E1,1.922557022E1,2.549647980E0,2.581515943E1
2.485533100E1,9.812395020E0,1.474598557E1,2.051932983E0,1.783080523E1
2.486535300E1,5.971083069E0,1.195204559E1,1.605710907E0,1.345672822E1
2.487537600E1,4.171674957E0,1.030352371E1,2.519261169E0,1.139790111E1
2.488539900E1,4.051774292E0,8.940607910E0,3.410058746E0,1.039133511E1
2.489542200E1,4.212839355E0,7.671996002E0,4.022135925E0,9.632503075E0
2.490544400E1,4.477489014E0,5.978417816E0,3.661984863E0,8.318624922E0
2.491546700E1,3.948788452E0,3.916455688E0,4.030518494E0,6.868524931E0
2.492549000E1,2.684218140E0,2.797083435E0,4.670886841E0,6.070081272E0
2.493551300E1,1.305585022E0,1.862726440E0,4.442910919E0,4.991368497E0
2.494553600E1,2.068698120E-1,7.081773376E-1,4.362677765E0,4.424620610E0
2.495555800E1,-2.544708252E-1,-5.156776428E-1,4.260290680E0,4.298924925E0
2.496558100E1,-2.606080627E-1,-1.463506622E0,3.895050201E0,4.169074750E0
2.497560400E1,-1.755848694E-1,-1.795965271E0,3.598217468E0,4.025355916E0
2.498562700E1,-2.613565063E-1,-2.408341827E0,2.805166626E0,3.706396819E0
2.499564900E1,-1.384920044E0,-2.696941681E0,1.758243713E0,3.504699547E0
2.500567200E1,-2.836900635E0,-3.011587372E0,9.139993286E-1,4.237104965E0
2.501569500E1,-3.709436188E0,-3.084485779E0,3.203338623E-1,4.834933622E0
2.502571800E1,-3.914210358E0,-3.860172729E0,-7.388635254E-1,5.546881605E0
2.503574000E1,-4.280199280E0,-4.142635345E0,-1.932032318E0,6.262130816E0
2.504576300E1,-4.521347809E0,-3.578159180E0,-2.111060028E0,6.140226671E0
2.505578600E1,-3.865860901E0,-3.181484070E0,-1.912722473E0,5.359592209E0
2.506580900E1,-3.154689789E0,-2.723286896E0,-1.673819275E0,4.491105671E0
2.507583100E1,-2.406096497E0,-2.348616028E0,-1.188378754E0,3.566166241E0
2.508585400E1,-1.593286743E0,-1.947300568E0,-7.277865601E-1,2.619201295E0
2.509587700E1,-7.815248108E-1,-1.574126587E0,-3.978726196E-1,1.801931786E0
2.510590000E1,-4.543052673E-1,-1.263971558E0,-2.799179077E-2,1.343428790E0
2.511592300E1,-4.739144897E-1,-1.126856689E0,4.553530884E-1,1.304510398E0
2.512594500E1,-5.821394348E-1,-1.164428558E0,8.945397949E-1,1.579551086E0
2.513596800E1,-4.821473694E-1,-1.292113037E0,1.128802643E0,1.782194600E0
2.514599100E1,-2.945874023E-1,-1.240620117E0,1.081650696E0,1.672090979E0
2.515601400E1,-3.442840576E-2,-1.117276611E0,6.113287354E-1,1.274054616E0
2.516603600E1,4.031117249E-1,-7.940986633E-1,-1.850152588E-1,9.095726446E-1
2.517605900E1,7.309300232E-1,-4.430786133E-2,-1.613943787E0,1.772296937E0
2.518608200E1,8.349636841E-1,1.663640442E0,-3.191513214E0,3.694674609E0
2.519610500E1,2.255809021E-1,3.735032959E0,-5.104235687E0,6.328868769E0
2.520612700E1,-9.280700684E-3,7.456294556E0,-4.220772858E0,8.568041675E0
2.521615000E1,3.108286285E0,1.257819351E1,4.727169800E-1,1.296517863E1
2.522617300E1,1.167212769E1,1.914084641E1,6.161936188E0,2.325037684E1
2.523619600E1,2.554228455E1,2.766681656E1,1.060814026E1,3.912024640E1
2.524621900E1,4.070380600E1,3.725827103E1,1.294268555E1,5.667884695E1
2.525624100E1,4.751344528E1,4.416460922E1,1.132799332E1,6.585107154E1
2.526626400E1,4.564068970E1,4.452461060E1,4.125121765E0,6.389468002E1
2.527628700E1,4.009217789E1,3.992916687E1,-2.787952423E0,5.665239424E1
2.528631000E1,3.121997772E1,3.394805466E1,-4.184997253E0,4.631059950E1
2.529633200E1,2.143572418E1,2.694067657E1,-2.593057709E0,3.452555972E1
2.530635500E1,1.367780685E1,1.996892441E1,1.413061523E0,2.424535183E1
2.531637800E1,8.279432831E0,1.547047897E1,5.251080322E0,1.831552817E1
2.532640100E1,5.767955475E0,1.310898972E1,7.180567932E0,1.602109477E1
2.533642300E1,5.066963196E0,1.142169846E1,7.214846649E0,1.442855931E1
2.534644600E1,4.481979675E0,1.019934036E1,5.905968475E0,1.260932787E1
2.535646900E1,4.006717987E0,9.225764923E0,3.725752258E0,1.072612499E1
2.536649200E1,3.820205841E0,8.007149048E0,1.880988464E0,9.068987052E0
2.537651500E1,3.473676453E0,6.414760437E0,6.613247681E-1,7.324816039E0
2.538653700E1,2.545007629E0,4.997208252E0,-5.149291992E-2,5.608190944E0
2.539656000E1,1.326242065E0,3.787573700E0,-8.650511169E-1,4.105233974E0
2.540658300E1,7.105723572E-1,2.459984436E0,-1.700314178E0,3.073679360E0
2.541660600E1,7.734416199E-1,1.200503540E0,-1.556613007E0,2.112454672E0
2.542662800E1,7.256909180E-1,1.757345581E-1,-1.435963898E0,1.618487646E0
2.543665100E1,9.659413147E-1,-5.364843750E-1,-1.139131165E0,1.586971303E0
2.544667400E1,1.024619293E0,-1.088985443E0,-3.694317627E-1,1.540199279E0
2.545669700E1,5.129832458E-1,-1.076860657E0,3.350033569E-1,1.238954371E0
2.546671900E1,-2.706372070E-1,-9.078620911E-1,6.454577637E-1,1.146330580E0
2.547674200E1,-1.067430267E0,-1.632355499E0,3.288661194E-1,1.977914249E0
2.548676500E1,-1.970951385E0,-2.593506775E0,3.906875610E-2,3.257676031E0
2.549678800E1,-2.626587982E0,-3.299438782E0,-3.713777161E-1,4.233577932E0
2.550681100E1,-3.183729401E0,-3.370091858E0,-8.396040344E-1,4.711537643E0
2.551683300E1,-2.886447601E0,-2.664758606E0,-1.586850128E0,4.236816200E0
2.552685600E1,-2.332299957E0,-2.242636414E0,-2.838098145E0,4.303933347E0
2.553687900E1,-2.389331360E0,-1.575024719E0,-3.398832092E0,4.443159552E0
2.554690200E1,-2.173929291E0,-5.263055420E-1,-3.445834351E0,4.108131017E0
2.555692400E1,-1.888772278E0,2.899470520E-1,-3.294349365E0,3.808446895E0
2.556694700E1,-1.632505188E0,1.083297272E0,-2.138902130E0,2.900604849E0
2.557697000E1,-1.424587555E0,1.941462708E0,-8.973838806E-1,2.569829756E0
2.558699300E1,-8.217910767E-1,2.839595032E0,2.939886475E-1,2.970701911E0
2.559701500E1,7.870632935E-1,4.025728455E0,3.573219452E0,5.440023481E0
2.560703800E1,3.395988007E0,5.575904846E0,8.834029541E0,1.098469514E1
2.561706037E1,4.697381744E0,7.279212799E0,1.344623840E1,1.599542627E1
2.562708338E1,4.278852081E0,9.076525269E0,1.560579758E1,1.855351191E1
2.563710637E1,3.210823059E0,1.056862244E1,1.532318527E1,1.888928722E1
2.564712837E1,2.199675751E0,1.171239395E1,1.510613663E1,1.924094876E1
2.565715138E1,2.249522095E0,1.238584351E1,1.673939026E1,2.094460922E1
2.566717437E1,3.218606873E0,1.265243912E1,1.907558212E1,2.311539485E1
2.567719738E1,4.297862549E0,1.282817368E1,2.041754150E1,2.449305337E1
2.568721938E1,4.993615723E0,1.316377579E1,2.063114731E1,2.497729830E1
2.569724237E1,4.864134979E0,1.336660400E1,1.994272888E1,2.449568017E1
2.570726538E1,4.344715118E0,1.321871155E1,1.799512894E1,2.274720972E1
2.571728838E1,3.754941559E0,1.295660660E1,1.627969620E1,2.114241587E1
2.572731137E1,3.189118195E0,1.279344589E1,1.549143539E1,2.034274572E1
2.573733338E1,2.872975616E0,1.228210922E1,1.495345413E1,1.956297488E1
2.574735638E1,2.706821136E0,1.152273834E1,1.393227768E1,1.828137689E1
2.575737937E1,2.527494049E0,1.078432388E1,1.240245895E1,1.662861557E1
2.576740238E1,2.469863892E0,1.003438339E1,1.093625793E1,1.504628909E1
2.577742438E1,2.639760590E0,9.270521851E0,9.751920776E0,1.371170559E1
2.578744737E1,3.006797333E0,8.490793304E0,8.765023041E0,1.256821507E1
2.579747038E1,3.287763062E0,7.646548920E0,7.838898926E0,1.143360978E1
2.580749338E1,3.314856720E0,6.739584961E0,6.985822906E0,1.025729020E1
2.581751537E1,3.009641418E0,5.791306915E0,6.092779999E0,8.928557855E0
2.582753838E1,2.503843231E0,4.929998016E0,5.070256348E0,7.502107091E0
2.583756138E1,1.905387726E0,4.211641846E0,3.801943817E0,5.985249052E0
2.584758437E1,1.269210663E0,3.580554199E0,2.668051758E0,4.642172365E0
2.585760738E1,5.096900940E-1,2.977158966E0,1.832339630E0,3.532807385E0
2.586762938E1,-2.020797729E-1,2.511028290E0,1.184337158E0,2.783658350E0
2.587765237E1,-7.376660156E-1,2.052232361E0,1.093027039E0,2.439368140E0
2.588767538E1,-1.266216888E0,1.616039429E0,1.256337433E0,2.406921766E0
2.589769838E1,-1.416055298E0,1.310524750E0,1.293609924E0,2.322953801E0
2.590772037E1,-1.312919769E0,1.047371979E0,1.298250275E0,2.122781232E0
2.591774338E1,-1.133892059E0,8.846603394E-1,1.453776855E0,2.044945541E0
2.592776638E1,-8.243357849E-1,7.680528259E-1,1.636995850E0,1.987256914E0
2.593778937E1,-4.107458496E-1,6.261479187E-1,1.729054413E0,1.884251186E0
2.594781138E1,-1.725910950E-1,5.254074097E-1,1.613045654E0,1.705214624E0
2.595783438E1,-5.388793945E-2,5.716612244E-1,1.240021362E0,1.366511414E0
2.596785737E1,-1.167572021E-1,6.108796692E-1,8.439450073E-1,1.048355565E0
2.597788038E1,-1.856140137E-1,8.439450073E-1,5.730084229E-1,1.036838652E0
2.598790238E1,-3.920347595E-1,1.087039490E0,2.941383362E-1,1.192419165E0
2.599792537E1,-5.132826233E-1,1.355281677E0,8.038284302E-2,1.451450611E0
